#Acq. time (s)=	15
#Accumulations=	10
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-3272.4
#Full time(hh:mm)=	44:42
#Project=	
#Sample=	
#Site=	
#Title=	operando_long_15s_x10_25p
#Remark=	
#Date=	23.09.2024 11:15
#Generated=	25.09.2024 09:08:07
#AxisType[0]=Spectr
#AxisUnit[0]=1/cm
#AxisType[1]=Time
#AxisUnit[1]=sec
0	2681.04
320.151	2684.68
640.301	2681.04
960.452	2681.04
1280.6	2682.86
1600.75	2684.68
1920.9	2682.86
2241.05	2681.04
2561.21	2684.68
2881.36	2682.86
3201.51	2684.68
3521.66	2682.86
3841.81	2684.68
4161.96	2684.68
4482.11	2682.86
4802.26	2684.68
5122.41	2682.86
5442.56	2682.86
5762.71	2682.86
6082.86	2684.68
6403.01	2682.86
6723.16	2684.68
7043.31	2684.68
7363.47	2684.68
7683.62	2684.68
8003.77	2682.86
8323.92	2684.68
8644.07	2684.68
8964.22	2684.68
9284.37	2682.86
9604.52	2682.86
9924.67	2684.68
10244.8	2682.86
10565	2682.86
10885.1	2684.68
11205.3	2684.68
11525.4	2681.04
11845.6	2682.86
12165.7	2682.86
12485.9	2681.04
12806	2681.04
13126.2	2682.86
13446.3	2682.86
13766.5	2681.04
14086.6	2682.86
14406.8	2682.86
14726.9	2684.68
15047.1	2682.86
15367.2	2681.04
15687.4	2682.86
16007.5	2682.86
16327.7	2681.04
16647.8	2682.86
16968	2684.68
17288.1	2681.04
17608.3	2681.04
17928.4	2684.68
18248.6	2681.04
18568.7	2681.04
18888.9	2682.86
19209	2684.68
19529.2	2682.86
19849.3	2682.86
20169.5	2681.04
20489.6	2681.04
20809.8	2681.04
21129.9	2681.04
21450.1	2682.86
21770.2	2681.04
22090.4	2682.86
22410.5	2679.22
22730.7	2681.04
23050.8	2682.86
23371	2682.86
23691.1	2682.86
24011.3	2681.04
24331.4	2681.04
24651.6	2679.22
24971.8	2679.22
25291.9	2675.57
25612.1	2675.57
25932.2	2677.39
26252.4	2673.75
26572.5	2673.75
26892.7	2670.1
27212.8	2670.1
27533	2671.92
27853.1	2664.62
28173.3	2671.92
28493.4	2668.27
28813.6	2666.45
29133.7	2671.92
29453.9	2668.27
29774	2675.57
30094.2	2670.1
30414.3	2673.75
30734.5	2668.27
31054.6	2671.92
31374.8	2679.22
31694.9	2675.57
32015.1	2677.39
32335.2	2681.04
32655.4	2681.04
32975.5	2677.39
33295.7	2681.04
33615.8	2679.22
33936	2681.04
34256.1	2681.04
34576.3	2679.22
34896.4	2681.04
35216.6	2681.04
35536.7	2681.04
35856.9	2679.22
36177	2682.86
36497.2	2681.04
36817.3	2682.86
37137.5	2681.04
37457.6	2682.86
37777.8	2682.86
