#Acq. time (s)=	15
#Accumulations=	10
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-3272.4
#Full time(hh:mm)=	44:42
#Project=	
#Sample=	
#Site=	
#Title=	operando_long_15s_x10_25p
#Remark=	
#Date=	23.09.2024 11:15
#Generated=	25.09.2024 09:14:34
#AxisType[0]=Spectr
#AxisUnit[0]=1/cm x counts
#AxisType[1]=Time
#AxisUnit[1]=sec
0	108444
320.151	107686
640.301	107192
960.452	107226
1280.6	106668
1600.75	106736
1920.9	107170
2241.05	107291
2561.21	107602
2881.36	108814
3201.51	108749
3521.66	108942
3841.81	109625
4161.96	109965
4482.11	110312
4802.26	111054
5122.41	111181
5442.56	111766
5762.71	112086
6082.86	112648
6403.01	112793
6723.16	112848
7043.31	113261
7363.47	113203
7683.62	113306
8003.77	113568
8323.92	113333
8644.07	113889
8964.22	114073
9284.37	114636
9604.52	115291
9924.67	115773
10244.8	117097
10565	117990
10885.1	118410
11205.3	117587
11525.4	115292
11845.6	113320
12165.7	113041
12485.9	113069
12806	113162
13126.2	113341
13446.3	113502
13766.5	113649
14086.6	114276
14406.8	114540
14726.9	114885
15047.1	114860
15367.2	115291
15687.4	115313
16007.5	115305
16327.7	115461
16647.8	115606
16968	115712
17288.1	115716
17608.3	115887
17928.4	115974
18248.6	116251
18568.7	116487
18888.9	116619
19209	116803
19529.2	116989
19849.3	117211
20169.5	117423
20489.6	117688
20809.8	117983
21129.9	118259
21450.1	118135
21770.2	118347
22090.4	117598
22410.5	115714
22730.7	114094
23050.8	113012
23371	112951
23691.1	113372
24011.3	113509
24331.4	113505
24651.6	114525
24971.8	115523
25291.9	116296
25612.1	117858
25932.2	120119
26252.4	122860
26572.5	126550
26892.7	130435
27212.8	133828
27533	136680
27853.1	139377
28173.3	141527
28493.4	143958
28813.6	146389
29133.7	147702
29453.9	149565
29774	151493
30094.2	151507
30414.3	151195
30734.5	149874
31054.6	148650
31374.8	147102
31694.9	145232
32015.1	144351
32335.2	142174
32655.4	141653
32975.5	141038
33295.7	140455
33615.8	141921
33936	144502
34256.1	145359
34576.3	145155
34896.4	145236
35216.6	144378
35536.7	144260
35856.9	143707
36177	143174
36497.2	142874
36817.3	142522
37137.5	142256
37457.6	141712
37777.8	141703
38097.9	141438
38418.1	141414
38738.2	141303
39058.4	141278
39378.5	141003
39698.7	140866
40018.8	140969
40339	140927
40659.1	140968
40979.3	140513
41299.4	140211
41619.6	140633
41939.7	140765
42259.9	140977
42580	141027
42900.2	141409
43220.3	141283
43540.5	141674
43860.6	142234
44180.8	141615
44500.9	142172
44821.1	142080
45141.2	141935
45461.4	141660
45781.5	141288
46101.7	140615
46421.8	140490
46742	140195
47062.1	140201
47382.3	139046
47702.4	138635
48022.6	133649
48342.8	133863
48662.9	133695
48983.1	134221
49303.2	133813
49623.4	133838
49943.5	134040
50263.7	134474
50583.8	134697
50904	134164
51224.1	134505
51544.3	134819
51864.4	134437
52184.6	134701
52504.7	134261
52824.9	134151
53145	133757
53465.2	133493
53785.3	133618
54105.5	132868
54425.6	132589
54745.8	132014
55065.9	131529
55386.1	131342
55706.2	131419
56026.4	130589
56346.5	130101
56666.7	129730
56986.8	129634
57307	129412
57627.1	129080
57947.3	128735
58267.4	128713
58587.6	128405
58907.7	127817
59227.9	127862
59548	127338
59868.2	127244
60188.3	127110
60508.5	127020
60828.6	126600
61148.8	126797
61468.9	126461
61789.1	125739
62109.2	124937
62429.4	123067
62749.5	121940
63069.7	120732
63389.8	120599
63710	119963
64030.1	120270
64350.3	119771
64670.4	119479
64990.6	120082
65310.7	120605
65630.9	120734
65951	121194
66271.2	121543
66591.3	121925
66911.5	122496
67231.6	123092
67551.8	123606
67871.9	123405
68192.1	123565
68512.2	123576
68832.4	123612
69152.5	123900
69472.7	123816
69792.8	122905
70113	122878
70433.1	122548
70753.3	122497
71073.4	121820
71393.6	121367
71713.8	121456
72033.9	121162
72354	121527
72674.2	121731
72994.4	121675
73314.5	121797
73634.6	122739
73954.8	124012
74275	125784
74595.1	127471
74915.3	128113
75235.4	128307
75555.6	127949
75875.7	127906
76195.9	128284
76516	127823
76836.2	127999
77156.3	128443
77476.5	127831
77796.6	127724
78116.8	127650
78436.9	127712
78757.1	127404
79077.2	127336
79397.4	127143
79717.5	127263
80037.7	127310
80357.8	127264
80678	127446
80998.1	126863
81318.3	127066
81638.4	127346
81958.6	127242
82278.7	127133
82598.9	127156
82919	127310
83239.2	127406
83559.3	127209
83879.5	127231
84199.6	127341
84519.8	127763
84839.9	127732
85160.1	127388
85480.2	127218
85800.4	127047
86120.5	127071
86440.7	127568
86760.8	128292
87081	128827
87401.1	127832
87721.3	127133
88041.4	127342
88361.6	126941
88681.7	127152
89001.9	127346
89322	127559
89642.2	127523
89962.3	127727
90282.5	127473
90602.6	127604
90922.8	127654
91242.9	127848
91563.1	127602
91883.2	127820
92203.4	127885
92523.5	128044
92843.7	128292
93163.8	128268
93484	128127
93804.1	128076
94124.3	128142
94444.4	128480
94764.6	128756
95084.7	128915
95404.9	128838
95725	128651
96045.2	129121
96365.4	129037
96685.5	129060
97005.6	129407
97325.8	129619
97646	129728
97966.1	129840
98286.3	130074
98606.4	130230
98926.6	130176
