#Acq. time (s)=	15
#Accumulations=	10
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-3272.4
#Full time(hh:mm)=	44:42
#Project=	
#Sample=	
#Site=	
#Title=	operando_long_15s_x10_25p
#Remark=	
#Date=	23.09.2024 11:15
#Generated=	25.09.2024 09:11:30
#AxisType[0]=Spectr
#AxisUnit[0]=1/cm x counts
#AxisType[1]=Time
#AxisUnit[1]=sec
0	130741
320.151	130512
640.301	130417
960.452	130700
1280.6	130430
1600.75	130475
1920.9	130544
2241.05	130760
2561.21	131049
2881.36	131721
3201.51	132136
3521.66	132355
3841.81	133072
4161.96	133428
4482.11	133913
4802.26	134477
5122.41	135118
5442.56	135223
5762.71	135719
6082.86	136473
6403.01	136624
6723.16	136812
7043.31	137284
7363.47	137451
7683.62	137900
8003.77	138179
8323.92	138342
8644.07	138856
8964.22	139237
9284.37	139615
9604.52	140341
9924.67	140721
10244.8	142003
10565	142915
10885.1	143130
11205.3	142515
11525.4	141071
11845.6	140492
12165.7	140436
12485.9	140877
12806	140970
13126.2	141252
13446.3	141612
13766.5	141715
14086.6	142818
14406.8	143081
14726.9	143271
15047.1	143331
15367.2	143781
15687.4	143818
16007.5	144070
16327.7	144246
16647.8	144594
16968	144433
17288.1	144626
17608.3	144682
17928.4	144815
18248.6	144811
18568.7	145075
18888.9	145129
19209	145075
19529.2	145631
19849.3	145596
20169.5	146050
20489.6	146024
20809.8	146032
21129.9	145740
21450.1	145573
21770.2	145354
22090.4	144878
22410.5	143922
22730.7	142736
23050.8	140477
23371	138155
23691.1	136647
24011.3	135648
24331.4	134782
24651.6	135801
24971.8	136291
25291.9	137441
25612.1	139571
25932.2	142672
26252.4	147252
26572.5	152863
26892.7	159364
27212.8	164164
27533	167484
27853.1	169889
