#Acq. time (s)=	15
#Accumulations=	10
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	488nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-4159
#Full time(hh:mm)=	47:16
#Project=	
#Sample=	
#Site=	
#Title=	after_burn2_blue_10s_x15_25p
#Remark=	
#Date=	25.09.2024 14:51
#Generated=	30.09.2024 07:47:28
#AxisType[0]=Spectr
#AxisUnit[0]=1/cm
#AxisType[1]=Time
#AxisUnit[1]=sec
0	2735.73
320.151	2739.1
640.301	2739.1
960.452	2739.1
1280.6	2739.1
1600.75	2739.1
1920.9	2739.1
2241.05	2739.1
2561.21	2739.1
2881.36	2739.1
3201.51	2739.1
3521.66	2739.1
3841.81	2739.1
4161.96	2739.1
4482.11	2739.1
4802.26	2739.1
5122.41	2739.1
5442.56	2739.1
5762.71	2739.1
6082.86	2739.1
6403.01	2739.1
6723.16	2739.1
7043.31	2739.1
7363.47	2739.1
7683.62	2739.1
8003.77	2739.1
8323.92	2739.1
8644.07	2739.1
8964.22	2739.1
9284.37	2735.73
9604.52	2735.73
9924.67	2739.1
10244.8	2735.73
10565	2739.1
10885.1	2739.1
11205.3	2739.1
11525.4	2739.1
11845.6	2739.1
12165.7	2739.1
12485.9	2739.1
12806	2739.1
13126.2	2739.1
13446.3	2739.1
13766.5	2739.1
14086.6	2739.1
14406.8	2739.1
14726.9	2739.1
15047.1	2739.1
15367.2	2739.1
15687.4	2739.1
16007.5	2739.1
16327.7	2739.1
16647.8	2739.1
16968	2739.1
17288.1	2739.1
17608.3	2739.1
17928.4	2739.1
18248.6	2739.1
18568.7	2739.1
