#Acq. time (s)=	15
#Accumulations=	10
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	488nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-4159
#Full time(hh:mm)=	47:16
#Project=	
#Sample=	
#Site=	
#Title=	after_burn2_blue_10s_x15_25p
#Remark=	
#Date=	25.09.2024 14:51
#Generated=	30.09.2024 07:47:05
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Time
#AxisUnit[1]=sec
0	7757.11
320.151	6864.44
640.301	6957.78
960.452	7259.33
1280.6	7698.89
1600.75	8036.89
1920.9	8293.33
2241.05	8383.11
2561.21	8542
2881.36	8506.44
3201.51	8469.56
3521.66	8596.22
3841.81	8629.33
4161.96	8624.67
4482.11	8850
4802.26	9082
5122.41	9388.89
5442.56	9734.22
5762.71	9734.44
6082.86	9626
6403.01	9276.44
6723.16	9016.22
7043.31	8702.44
7363.47	8422
7683.62	8142.89
8003.77	7945.78
8323.92	7506.89
8644.07	6899.11
8964.22	6361.56
9284.37	6040.67
9604.52	5850.67
9924.67	5736.67
10244.8	5678.67
10565	5606.67
10885.1	5639.11
11205.3	5646.89
11525.4	5811.11
11845.6	5951.78
12165.7	6020.22
12485.9	6238.67
12806	6436.22
13126.2	6832
13446.3	6926.44
13766.5	7339.33
14086.6	7538.67
14406.8	7496.22
14726.9	7299.11
15047.1	7070.67
15367.2	6628.44
15687.4	6334.89
16007.5	6061.78
16327.7	5886.67
16647.8	5851.56
16968	5793.11
17288.1	5800.67
17608.3	5834.44
17928.4	5875.78
18248.6	5992.22
18568.7	5935.11
18888.9	5700
19209	5394.67
19529.2	5328.67
19849.3	5084.22
20169.5	4926.22
20489.6	4688.44
20809.8	4486.22
21129.9	4315.56
21450.1	4057.78
21770.2	3824.22
22090.4	3672.44
22410.5	3571.11
22730.7	3540
23050.8	3472.44
23371	3467.11
23691.1	3456
24011.3	3469.78
24331.4	3471.78
24651.6	3513.56
24971.8	3491.78
25291.9	3523.56
25612.1	3544.44
25932.2	3557.56
26252.4	3552
26572.5	3546.22
26892.7	3537.11
27212.8	3564.44
27533	3556.22
27853.1	3615.56
28173.3	3565.11
28493.4	3606.22
28813.6	3548.67
29133.7	3506.44
29453.9	3448.89
29774	3405.33
30094.2	3372.22
30414.3	3364.44
30734.5	3337.78
31054.6	3316.67
31374.8	3328.67
31694.9	3325.11
32015.1	3290
32335.2	3310.89
32655.4	3362
32975.5	3371.78
33295.7	3385.33
33615.8	3445.56
33936	3431.56
34256.1	3366.44
34576.3	3271.33
34896.4	3215.11
35216.6	3157.56
35536.7	3098.67
35856.9	3096.44
36177	3074.22
36497.2	3099.33
36817.3	3097.56
37137.5	3118.22
37457.6	3127.78
37777.8	3123.78
38097.9	3164.67
38418.1	3187.33
38738.2	3170
39058.4	3168
39378.5	3153.11
39698.7	3162.22
40018.8	3126
40339	3163.78
40659.1	3186.44
40979.3	3206
41299.4	3184.89
41619.6	3155.11
41939.7	3142.89
42259.9	3130.67
42580	3115.56
42900.2	3106.89
43220.3	3098.44
43540.5	3062
43860.6	3058.22
44180.8	3051.78
44500.9	3053.78
44821.1	3042.22
45141.2	3033.11
45461.4	3000.89
45781.5	2995.78
46101.7	2983.56
46421.8	2972.44
46742	2969.11
47062.1	2956.67
47382.3	2952
47702.4	2934.67
48022.6	2944.22
48342.8	2936
48662.9	2937.11
48983.1	2932.44
49303.2	2915.78
49623.4	2914.22
49943.5	2885.56
50263.7	2863.78
50583.8	2886.44
50904	2868.67
51224.1	2872.22
51544.3	2880
51864.4	2832.67
52184.6	2842.22
52504.7	2856.67
52824.9	2856.22
53145	2870
53465.2	2858.67
53785.3	2852
54105.5	2855.33
54425.6	2819.11
54745.8	2839.78
55065.9	2846.22
55386.1	2815.56
55706.2	2826.67
56026.4	2822
56346.5	2818.44
56666.7	2818
56986.8	2828.89
57307	2798.22
57627.1	2818.44
57947.3	2798.89
58267.4	2797.56
58587.6	2823.11
58907.7	2816.89
59227.9	2801.78
59548	2830.89
59868.2	2833.56
60188.3	2810
60508.5	2825.56
60828.6	2830
61148.8	2841.33
61468.9	2822.67
61789.1	2815.78
62109.2	2849.11
62429.4	2827.78
62749.5	2835.33
63069.7	2850.89
63389.8	2834.67
63710	2792.22
64030.1	2823.56
64350.3	2822.89
64670.4	2856.67
64990.6	2841.11
65310.7	2868
65630.9	2883.33
65951	2878.44
66271.2	2868.22
66591.3	2878.44
66911.5	2863.56
67231.6	2870.22
67551.8	2874.44
67871.9	2880.67
68192.1	2857.78
68512.2	2875.78
68832.4	2871.78
69152.5	2865.78
69472.7	2888.44
69792.8	2872.22
70113	2862.89
70433.1	2822
70753.3	2831.33
71073.4	2833.78
71393.6	2813.56
71713.8	2789.11
72033.9	2782
72354	2795.33
72674.2	2785.78
72994.4	2753.56
73314.5	2770.44
73634.6	2747.78
73954.8	2750.44
74275	2756.44
74595.1	2718.22
74915.3	2702.67
75235.4	2688.22
75555.6	2685.78
75875.7	2700.22
76195.9	2680
76516	2647.56
76836.2	2636.44
77156.3	2644.44
77476.5	2633.33
77796.6	2652.89
78116.8	2655.33
78436.9	2603.33
78757.1	2628.44
79077.2	2614.67
79397.4	2610.22
79717.5	2604
80037.7	2600.89
