time/s	Ewe/V	<I>/mA	cycle number	
1.031658263094100E+005	3.0110008E-001	-4.700394412566306E-002	3.000000000000000E+000
1.031758256070346E+005	3.0010125E-001	-4.716101049812904E-002	3.000000000000000E+000
1.031858248046511E+005	2.9911020E-001	-4.730853722774814E-002	3.000000000000000E+000
1.031958241022821E+005	2.9809451E-001	-4.746870854236751E-002	3.000000000000000E+000
1.032058232999337E+005	2.9709244E-001	-4.764852562645316E-002	3.000000000000000E+000
1.032158224975839E+005	2.9610118E-001	-4.779655025707097E-002	3.000000000000000E+000
1.032258216952140E+005	2.9509994E-001	-4.795394002880937E-002	3.000000000000000E+000
1.032358209928300E+005	2.9409298E-001	-4.813483286597037E-002	3.000000000000000E+000
1.032458202904555E+005	2.9308939E-001	-4.828479612376368E-002	3.000000000000000E+000
1.032558194881016E+005	2.9208392E-001	-4.844760677602089E-002	3.000000000000000E+000
1.032658187857548E+005	2.9109034E-001	-4.860251488000811E-002	3.000000000000000E+000
1.032758180833920E+005	2.9010522E-001	-4.875498658780932E-002	3.000000000000000E+000
1.032858173810090E+005	2.8910804E-001	-4.892068816203432E-002	3.000000000000000E+000
1.032958166786295E+005	2.8810292E-001	-4.907569875027440E-002	3.000000000000000E+000
1.033058158762706E+005	2.8714862E-001	-4.922995961512933E-002	3.000000000000000E+000
1.033158151739237E+005	2.8614041E-001	-4.941353809783722E-002	3.000000000000000E+000
1.033258144715664E+005	2.8513914E-001	-4.960207745974232E-002	3.000000000000000E+000
1.033358137691884E+005	2.8412944E-001	-4.976313248248881E-002	3.000000000000000E+000
1.033458129668044E+005	2.8313622E-001	-4.992724838473972E-002	3.000000000000000E+000
1.033558110644388E+005	2.8214404E-001	-5.009247029048905E-002	3.000000000000000E+000
1.033658103620920E+005	2.8112498E-001	-5.026067025132046E-002	3.000000000000000E+000
1.033758096597400E+005	2.8012264E-001	-5.042008446174318E-002	3.000000000000000E+000
1.033858088573676E+005	2.7911401E-001	-5.057851139734781E-002	3.000000000000000E+000
1.033958081549839E+005	2.7814275E-001	-5.074742951384692E-002	3.000000000000000E+000
1.034058073526125E+005	2.7710116E-001	-5.091756707153705E-002	3.000000000000000E+000
1.034158065502614E+005	2.7609795E-001	-5.109873160427081E-002	3.000000000000000E+000
1.034258057479144E+005	2.7509552E-001	-5.126372429053550E-002	3.000000000000000E+000
1.034358050455467E+005	2.7408662E-001	-5.143282627736784E-002	3.000000000000000E+000
1.034458043431625E+005	2.7308750E-001	-5.158731659117338E-002	3.000000000000000E+000
1.034558036407853E+005	2.7209282E-001	-5.176162769676645E-002	3.000000000000000E+000
1.034658028384285E+005	2.7110329E-001	-5.191937353207166E-002	3.000000000000000E+000
1.034758021360820E+005	2.7010649E-001	-5.208357374679579E-002	3.000000000000000E+000
1.034858014337218E+005	2.6910400E-001	-5.225437539811262E-002	3.000000000000000E+000
1.034958007313414E+005	2.6812083E-001	-5.243672553173673E-002	3.000000000000000E+000
1.035057999289595E+005	2.6710406E-001	-5.258995636689698E-002	3.000000000000000E+000
1.035157992265981E+005	2.6611134E-001	-5.275974274847561E-002	3.000000000000000E+000
1.035257985242513E+005	2.6513317E-001	-5.292857303823928E-002	3.000000000000000E+000
1.035357978218962E+005	2.6410738E-001	-5.310823339329823E-002	3.000000000000000E+000
1.035457970195206E+005	2.6313859E-001	-5.327226879475394E-002	3.000000000000000E+000
1.035557963171364E+005	2.6213607E-001	-5.343303716836612E-002	3.000000000000000E+000
1.035657956147676E+005	2.6111111E-001	-5.359933567651670E-002	3.000000000000000E+000
1.035757949124193E+005	2.6012316E-001	-5.377298208898687E-002	3.000000000000000E+000
1.035857941100700E+005	2.5912479E-001	-5.394390191563619E-002	3.000000000000000E+000
1.035957934077000E+005	2.5814155E-001	-5.412744713757206E-002	3.000000000000000E+000
1.036057926053160E+005	2.5711778E-001	-5.431409410858845E-002	3.000000000000000E+000
1.036157918029423E+005	2.5611576E-001	-5.449599359639484E-002	3.000000000000000E+000
1.036257910005889E+005	2.5511619E-001	-5.465302261528228E-002	3.000000000000000E+000
1.036357902982420E+005	2.5411895E-001	-5.482250160349461E-002	3.000000000000000E+000
1.036457895958790E+005	2.5310606E-001	-5.499393528735533E-002	3.000000000000000E+000
1.036557888934955E+005	2.5213709E-001	-5.516853559476305E-002	3.000000000000000E+000
1.036657881911159E+005	2.5114882E-001	-5.534315244480592E-002	3.000000000000000E+000
1.036757875887569E+005	2.5010702E-001	-5.551059499009017E-002	3.000000000000000E+000
1.036857867864100E+005	2.4910538E-001	-5.568865542477330E-002	3.000000000000000E+000
1.036957860840529E+005	2.4812795E-001	-5.587546855749836E-002	3.000000000000000E+000
1.037057853816750E+005	2.4715896E-001	-5.605650408552809E-002	3.000000000000000E+000
1.037157846792911E+005	2.4612930E-001	-5.623698747280748E-002	3.000000000000000E+000
1.037257838769264E+005	2.4512126E-001	-5.640638943046727E-002	3.000000000000000E+000
1.037357831745796E+005	2.4414128E-001	-5.657047192855236E-002	3.000000000000000E+000
1.037457824722271E+005	2.4314065E-001	-5.674567307993716E-002	3.000000000000000E+000
1.037557817698541E+005	2.4216403E-001	-5.692088420491448E-002	3.000000000000000E+000
1.037657809674699E+005	2.4116239E-001	-5.709813236336503E-002	3.000000000000000E+000
1.037757802650983E+005	2.4013335E-001	-5.726940986846119E-002	3.000000000000000E+000
1.037857795627471E+005	2.3912618E-001	-5.746409499624205E-002	3.000000000000000E+000
1.037957788604002E+005	2.3814468E-001	-5.764461023337591E-002	3.000000000000000E+000
1.038057780580330E+005	2.3714684E-001	-5.782512382600002E-002	3.000000000000000E+000
1.038157773556490E+005	2.3613304E-001	-5.799627893592285E-002	3.000000000000000E+000
1.038257765532725E+005	2.3512013E-001	-5.818820017059959E-002	3.000000000000000E+000
1.038357758509167E+005	2.3414521E-001	-5.836690365539421E-002	3.000000000000000E+000
1.038457751485698E+005	2.3311874E-001	-5.854907311784308E-002	3.000000000000000E+000
1.038557744462094E+005	2.3213364E-001	-5.872279288211457E-002	3.000000000000000E+000
1.038657736438285E+005	2.3112327E-001	-5.890674024184162E-002	3.000000000000000E+000
1.038757729414464E+005	2.3013438E-001	-5.908235524880080E-002	3.000000000000000E+000
1.038857722390848E+005	2.2911018E-001	-5.928030011315100E-002	3.000000000000000E+000
1.038957715367378E+005	2.2815417E-001	-5.946584530048771E-002	3.000000000000000E+000
1.039057707343830E+005	2.2713359E-001	-5.965628604652740E-002	3.000000000000000E+000
1.039157700320077E+005	2.2614579E-001	-5.982721001829028E-002	3.000000000000000E+000
1.039257693296238E+005	2.2514834E-001	-6.002104282929269E-002	3.000000000000000E+000
1.039357686272555E+005	2.2415304E-001	-6.020291469093264E-002	3.000000000000000E+000
1.039457678249076E+005	2.2314307E-001	-6.037456859229540E-002	3.000000000000000E+000
1.039557671225577E+005	2.2214295E-001	-6.055431765935215E-002	3.000000000000000E+000
1.039657664201875E+005	2.2113982E-001	-6.073261884793441E-002	3.000000000000000E+000
1.039757657178032E+005	2.2014938E-001	-6.092118759585263E-002	3.000000000000000E+000
1.039857649154289E+005	2.1915877E-001	-6.110958852674675E-002	3.000000000000000E+000
1.039957642130753E+005	2.1818361E-001	-6.127343919975425E-002	3.000000000000000E+000
1.040057634107284E+005	2.1718325E-001	-6.146931098863306E-002	3.000000000000000E+000
1.040157627083655E+005	2.1615510E-001	-6.164959507124185E-002	3.000000000000000E+000
1.040257620059822E+005	2.1517994E-001	-6.184385796934588E-002	3.000000000000000E+000
1.040357613036027E+005	2.1416658E-001	-6.202028874361987E-002	3.000000000000000E+000
1.040457605012441E+005	2.1317683E-001	-6.220126668221071E-002	3.000000000000000E+000
1.040557597988974E+005	2.1216603E-001	-6.239265092091761E-002	3.000000000000000E+000
1.040657590965396E+005	2.1117181E-001	-6.257466696118508E-002	3.000000000000000E+000
1.040757583941612E+005	2.1017377E-001	-6.276865550219957E-002	3.000000000000000E+000
1.040857575917771E+005	2.0915619E-001	-6.295034064888294E-002	3.000000000000000E+000
1.040957568894119E+005	2.0815516E-001	-6.313881738511529E-002	3.000000000000000E+000
1.041057561870650E+005	2.0714688E-001	-6.334063139735968E-002	3.000000000000000E+000
1.041157554847125E+005	2.0615439E-001	-6.352817941995809E-002	3.000000000000000E+000
1.041257546823400E+005	2.0514804E-001	-6.372988498969900E-002	3.000000000000000E+000
1.041357539799560E+005	2.0415254E-001	-6.390422025803844E-002	3.000000000000000E+000
1.041457532775849E+005	2.0315893E-001	-6.409122271310452E-002	3.000000000000000E+000
1.041557525752345E+005	2.0215622E-001	-6.428573140486193E-002	3.000000000000000E+000
1.041657517728875E+005	2.0114036E-001	-6.448105895911227E-002	3.000000000000000E+000
1.041757510705198E+005	2.0014611E-001	-6.466445400270016E-002	3.000000000000000E+000
1.041857503681357E+005	1.9914320E-001	-6.486264194422042E-002	3.000000000000000E+000
1.041957496657589E+005	1.9815344E-001	-6.503828772690146E-002	3.000000000000000E+000
1.042057488634026E+005	1.9713075E-001	-6.521346457012403E-002	3.000000000000000E+000
1.042157481610557E+005	1.9613330E-001	-6.541618131263949E-002	3.000000000000000E+000
1.042257473586956E+005	1.9512105E-001	-6.563766101222202E-002	3.000000000000000E+000
1.042357466563149E+005	1.9413701E-001	-6.583203205593557E-002	3.000000000000000E+000
1.042457459539331E+005	1.9313219E-001	-6.601900587999222E-002	3.000000000000000E+000
1.042557452515718E+005	1.9214708E-001	-6.621518797166287E-002	3.000000000000000E+000
1.042657444492253E+005	1.9115515E-001	-6.640033469535783E-002	3.000000000000000E+000
1.042757437468703E+005	1.9014160E-001	-6.659305740825527E-002	3.000000000000000E+000
1.042857430444947E+005	1.8916142E-001	-6.679930830736658E-002	3.000000000000000E+000
1.042957423421105E+005	1.8815021E-001	-6.702032054788531E-002	3.000000000000000E+000
1.043057415397417E+005	1.8717656E-001	-6.722706022549207E-002	3.000000000000000E+000
1.043157408373933E+005	1.8617551E-001	-6.741632625250704E-002	3.000000000000000E+000
1.043257401350434E+005	1.8516260E-001	-6.760612324481885E-002	3.000000000000000E+000
1.043357394326732E+005	1.8416582E-001	-6.781049042670348E-002	3.000000000000000E+000
1.043457386302894E+005	1.8316674E-001	-6.800397506546799E-002	3.000000000000000E+000
1.043557379279155E+005	1.8216421E-001	-6.821206870082835E-002	3.000000000000000E+000
1.043657372255621E+005	1.8117401E-001	-6.847438989322527E-002	3.000000000000000E+000
1.043757365232157E+005	1.8016231E-001	-6.868602820092473E-002	3.000000000000000E+000
1.043857357208523E+005	1.7915049E-001	-6.888896661800081E-002	3.000000000000000E+000
1.043957350184685E+005	1.7816092E-001	-6.909573677561787E-002	3.000000000000000E+000
1.044057343160892E+005	1.7715628E-001	-6.930546019294481E-002	3.000000000000000E+000
1.044157335137304E+005	1.7612953E-001	-6.949758561254049E-002	3.000000000000000E+000
1.044257328113834E+005	1.7513599E-001	-6.969400611289267E-002	3.000000000000000E+000
1.044357321090256E+005	1.7415090E-001	-6.989521108371766E-002	3.000000000000000E+000
1.044457313066474E+005	1.7315154E-001	-7.007394208215745E-002	3.000000000000000E+000
1.044557306042637E+005	1.7215137E-001	-7.028428547096793E-002	3.000000000000000E+000
1.044657299018994E+005	1.7112656E-001	-7.050179234865306E-002	3.000000000000000E+000
1.044757291995527E+005	1.7012917E-001	-7.070820804861916E-002	3.000000000000000E+000
1.044857283972004E+005	1.6913410E-001	-7.088284820005719E-002	3.000000000000000E+000
1.044957276948271E+005	1.6814859E-001	-7.107506049041146E-002	3.000000000000000E+000
1.045057269924429E+005	1.6715030E-001	-7.126204567680605E-002	3.000000000000000E+000
1.045157262900716E+005	1.6616690E-001	-7.144852299963800E-002	3.000000000000000E+000
1.045257254877207E+005	1.6515332E-001	-7.162051693175872E-002	3.000000000000000E+000
1.045357247853732E+005	1.6417907E-001	-7.180225563743869E-002	3.000000000000000E+000
1.045457240830057E+005	1.6317318E-001	-7.197164464277006E-002	3.000000000000000E+000
1.045557233806218E+005	1.6216895E-001	-7.214848255783823E-002	3.000000000000000E+000
1.045657225782457E+005	1.6116945E-001	-7.229773984493670E-002	3.000000000000000E+000
1.045757218758897E+005	1.6017903E-001	-7.247168398383086E-002	3.000000000000000E+000
1.045857211735430E+005	1.5915778E-001	-7.263891612455686E-002	3.000000000000000E+000
1.045957204711825E+005	1.5815383E-001	-7.278789313185330E-002	3.000000000000000E+000
1.046057196688011E+005	1.5713455E-001	-7.294173463639114E-002	3.000000000000000E+000
1.046157189664190E+005	1.5614583E-001	-7.311218668757991E-002	3.000000000000000E+000
1.046257181640574E+005	1.5515625E-001	-7.326880418296722E-002	3.000000000000000E+000
1.046357174617104E+005	1.5418515E-001	-7.341626202863960E-002	3.000000000000000E+000
1.046457167593548E+005	1.5316974E-001	-7.357718616261333E-002	3.000000000000000E+000
1.046557160569793E+005	1.5213959E-001	-7.371492155504122E-002	3.000000000000000E+000
1.046657152545955E+005	1.5113862E-001	-7.386514083558260E-002	3.000000000000000E+000
1.046757145522269E+005	1.5018447E-001	-7.400616306183472E-002	3.000000000000000E+000
1.046857138498791E+005	1.4918281E-001	-7.416505617041014E-002	3.000000000000000E+000
1.046957131475292E+005	1.4819242E-001	-7.429733053424920E-002	3.000000000000000E+000
1.047057123451587E+005	1.4718100E-001	-7.442987829882508E-002	3.000000000000000E+000
1.047157116427745E+005	1.4616704E-001	-7.460136081161095E-002	3.000000000000000E+000
1.047257109404006E+005	1.4517808E-001	-7.471338834477503E-002	3.000000000000000E+000
1.047357102380471E+005	1.4415754E-001	-7.486033526378622E-002	3.000000000000000E+000
1.047457094357002E+005	1.4315926E-001	-7.498600922793175E-002	3.000000000000000E+000
1.047557087333368E+005	1.4214256E-001	-7.513097112156708E-002	3.000000000000000E+000
1.047657080309533E+005	1.4115493E-001	-7.525732405487295E-002	3.000000000000000E+000
1.047757073285743E+005	1.4016256E-001	-7.537937869695432E-002	3.000000000000000E+000
1.047857065262159E+005	1.3916515E-001	-7.549891684078053E-002	3.000000000000000E+000
1.047957058238694E+005	1.3815901E-001	-7.563174375084170E-002	3.000000000000000E+000
1.048057050215116E+005	1.3716608E-001	-7.574063663641517E-002	3.000000000000000E+000
1.048157043191331E+005	1.3617566E-001	-7.587152533762243E-002	3.000000000000000E+000
1.048257036167489E+005	1.3519078E-001	-7.596902102732983E-002	3.000000000000000E+000
1.048357028143843E+005	1.3417532E-001	-7.608917808545934E-002	3.000000000000000E+000
1.048457021120373E+005	1.3318682E-001	-7.619190132405024E-002	3.000000000000000E+000
1.048557014096846E+005	1.3215844E-001	-7.630191600331382E-002	3.000000000000000E+000
1.048657007073115E+005	1.3114783E-001	-7.641874028374485E-002	3.000000000000000E+000
1.048756999049278E+005	1.3018166E-001	-7.655374262580117E-002	3.000000000000000E+000
1.048856992025571E+005	1.2916192E-001	-7.662572398637435E-002	3.000000000000000E+000
1.048956985002062E+005	1.2814604E-001	-7.674662153693312E-002	3.000000000000000E+000
1.049056977978591E+005	1.2716243E-001	-7.682359444042364E-002	3.000000000000000E+000
1.049156970954912E+005	1.2615694E-001	-7.692446476306808E-002	3.000000000000000E+000
1.049256963931071E+005	1.2514216E-001	-7.702130578462629E-002	3.000000000000000E+000
1.049356956907303E+005	1.2415599E-001	-7.709081552338376E-002	3.000000000000000E+000
1.049456949883741E+005	1.2316195E-001	-7.719012856461283E-002	3.000000000000000E+000
1.049556941860272E+005	1.2216455E-001	-7.726695231427994E-002	3.000000000000000E+000
1.049656934836662E+005	1.2115650E-001	-7.735070384507337E-002	3.000000000000000E+000
1.049756927812852E+005	1.2015952E-001	-7.743666276178923E-002	3.000000000000000E+000
1.049856920789036E+005	1.1913580E-001	-7.752358102678814E-002	3.000000000000000E+000
1.049956912765428E+005	1.1810952E-001	-7.760509903218571E-002	3.000000000000000E+000
1.050056905741962E+005	1.1712671E-001	-7.769230442421970E-002	3.000000000000000E+000
1.050156897718410E+005	1.1612827E-001	-7.775390376049796E-002	3.000000000000000E+000
1.050256890694652E+005	1.1513234E-001	-7.782159105754916E-002	3.000000000000000E+000
1.050356883670810E+005	1.1414085E-001	-7.789196663667053E-002	3.000000000000000E+000
1.050456875647124E+005	1.1315256E-001	-7.795956928879466E-002	3.000000000000000E+000
1.050556868623643E+005	1.1214094E-001	-7.802644661079694E-002	3.000000000000000E+000
1.050656861600141E+005	1.1117002E-001	-7.814189085652595E-002	3.000000000000000E+000
1.050756854576434E+005	1.1017773E-001	-7.819807738663864E-002	3.000000000000000E+000
1.050856846552596E+005	1.0919963E-001	-7.825890223858079E-002	3.000000000000000E+000
1.050956839528861E+005	1.0818481E-001	-7.833806148770961E-002	3.000000000000000E+000
1.051056832505330E+005	1.0719673E-001	-7.838150773424069E-002	3.000000000000000E+000
1.051156825481865E+005	1.0619399E-001	-7.843583547096489E-002	3.000000000000000E+000
1.051256817458235E+005	1.0518898E-001	-7.848369152993329E-002	3.000000000000000E+000
1.051356810434395E+005	1.0418285E-001	-7.853728587786568E-002	3.000000000000000E+000
1.051456803410603E+005	1.0318417E-001	-7.857246850114785E-002	3.000000000000000E+000
1.051556796387015E+005	1.0220330E-001	-7.862660169391300E-002	3.000000000000000E+000
1.051656788363545E+005	1.0121014E-001	-7.867994712017556E-002	3.000000000000000E+000
1.051756781339964E+005	1.0019851E-001	-7.872336260442381E-002	3.000000000000000E+000
1.051856774316179E+005	9.9182613E-002	-7.875453744453714E-002	3.000000000000000E+000
1.051956767292342E+005	9.8179892E-002	-7.880704811940126E-002	3.000000000000000E+000
1.052056759268704E+005	9.7179510E-002	-7.883735465646469E-002	3.000000000000000E+000
1.052156752245235E+005	9.6184015E-002	-7.888122685350135E-002	3.000000000000000E+000
1.052256744221710E+005	9.5210783E-002	-7.890913674836972E-002	3.000000000000000E+000
1.052356737197977E+005	9.4174534E-002	-7.897054697554284E-002	3.000000000000000E+000
1.052456730174135E+005	9.3192831E-002	-7.899969608910085E-002	3.000000000000000E+000
1.052556723150424E+005	9.2194341E-002	-7.903105141730449E-002	3.000000000000000E+000
1.052656715126917E+005	9.1196738E-002	-7.906800554599011E-002	3.000000000000000E+000
1.052756708103440E+005	9.0200357E-002	-7.913324141786615E-002	3.000000000000000E+000
1.052856701079760E+005	8.9190215E-002	-7.917860072420435E-002	3.000000000000000E+000
1.052956694055919E+005	8.8206388E-002	-7.921881843812040E-002	3.000000000000000E+000
1.053056686032161E+005	8.7209590E-002	-7.924845156394794E-002	3.000000000000000E+000
1.053156679008608E+005	8.6196281E-002	-7.929835275623698E-002	3.000000000000000E+000
1.053256671985139E+005	8.5202686E-002	-7.933915657941082E-002	3.000000000000000E+000
1.053356664961535E+005	8.4190421E-002	-7.937018399783979E-002	3.000000000000000E+000
1.053456656937721E+005	8.3219104E-002	-7.943147862312316E-002	3.000000000000000E+000
1.053556649913905E+005	8.2198963E-002	-7.946269729881861E-002	3.000000000000000E+000
1.053656642890293E+005	8.1191346E-002	-7.950319465221378E-002	3.000000000000000E+000
1.053756635866824E+005	8.0208376E-002	-7.955056557478146E-002	3.000000000000000E+000
1.053856627843268E+005	7.9173826E-002	-7.957882959115747E-002	3.000000000000000E+000
1.053956620819508E+005	7.8171961E-002	-7.961472678387738E-002	3.000000000000000E+000
1.054056612795671E+005	7.7173434E-002	-7.968620959668872E-002	3.000000000000000E+000
1.054156605771990E+005	7.6194920E-002	-7.971473091590192E-002	3.000000000000000E+000
1.054256598748514E+005	7.5189419E-002	-7.974596185697269E-002	3.000000000000000E+000
1.054356591725014E+005	7.4201547E-002	-7.977782886683432E-002	3.000000000000000E+000
1.054456583701312E+005	7.3174655E-002	-7.981865134339455E-002	3.000000000000000E+000
1.054556576677470E+005	7.2213121E-002	-7.983526823203890E-002	3.000000000000000E+000
1.054656569653733E+005	7.1203358E-002	-7.986743674076358E-002	3.000000000000000E+000
1.054756562630200E+005	7.0219748E-002	-7.991216187913841E-002	3.000000000000000E+000
1.054856554606731E+005	6.9200061E-002	-7.992767635607839E-002	3.000000000000000E+000
1.054956547583094E+005	6.8196468E-002	-7.994474701064314E-002	3.000000000000000E+000
1.055056540559253E+005	6.7196965E-002	-7.998951595706771E-002	3.000000000000000E+000
1.055156533535465E+005	6.6213749E-002	-8.001222164763044E-002	3.000000000000000E+000
1.055256525511884E+005	6.5226533E-002	-8.003795876745758E-002	3.000000000000000E+000
1.055356518488417E+005	6.4214446E-002	-8.007767125326021E-002	3.000000000000000E+000
1.055456511464836E+005	6.3226603E-002	-8.009700344480042E-002	3.000000000000000E+000
1.055556504441050E+005	6.2222194E-002	-8.012364372843495E-002	3.000000000000000E+000
1.055656497417209E+005	6.1237071E-002	-8.014866013978517E-002	3.000000000000000E+000
1.055756490393567E+005	6.0212269E-002	-8.020311799765012E-002	3.000000000000000E+000
1.055856482370098E+005	5.9226107E-002	-8.024514554382201E-002	3.000000000000000E+000
1.055956475346568E+005	5.8211938E-002	-8.028359956501552E-002	3.000000000000000E+000
1.056056468322832E+005	5.7218540E-002	-8.030831493454205E-002	3.000000000000000E+000
1.056156460298991E+005	5.6202259E-002	-8.033833801670154E-002	3.000000000000000E+000
1.056256453275285E+005	5.5197190E-002	-8.038813933041022E-002	3.000000000000000E+000
1.056356446251785E+005	5.4192346E-002	-8.044745846670043E-002	3.000000000000000E+000
1.056456439228312E+005	5.3179227E-002	-8.048047938716313E-002	3.000000000000000E+000
1.056556431204635E+005	5.2221302E-002	-8.052209788167305E-002	3.000000000000000E+000
1.056656424180794E+005	5.1197797E-002	-8.055486453501698E-002	3.000000000000000E+000
1.056756417157030E+005	5.0218616E-002	-8.060821391302064E-002	3.000000000000000E+000
1.056856410133472E+005	4.9187228E-002	-8.066909020630397E-002	3.000000000000000E+000
1.056956402110003E+005	4.8203424E-002	-8.070678719100233E-002	3.000000000000000E+000
1.057056395086393E+005	4.7201544E-002	-8.074831434048191E-002	3.000000000000000E+000
1.057156388062580E+005	4.6194356E-002	-8.080309348188486E-002	3.000000000000000E+000
1.057256381038765E+005	4.5197994E-002	-8.087924294831994E-002	3.000000000000000E+000
1.057356373015158E+005	4.4205043E-002	-8.091547383028957E-002	3.000000000000000E+000
1.057456365991691E+005	4.3174289E-002	-8.095790544303272E-002	3.000000000000000E+000
1.057556358968138E+005	4.2179666E-002	-8.102063841416216E-002	3.000000000000000E+000
1.057656351944383E+005	4.1173950E-002	-8.106849819819129E-002	3.000000000000000E+000
1.057756343920542E+005	4.0140476E-002	-8.110699064753510E-002	3.000000000000000E+000
1.057856336896858E+005	3.9171051E-002	-8.114890186237544E-002	3.000000000000000E+000
1.057956329873379E+005	3.8174700E-002	-8.117998133521986E-002	3.000000000000000E+000
1.058056321849875E+005	3.7183661E-002	-8.122447681270906E-002	3.000000000000000E+000
1.058156314826165E+005	3.6191989E-002	-8.128572097739972E-002	3.000000000000000E+000
1.058256307802324E+005	3.5188839E-002	-8.134475133799390E-002	3.000000000000000E+000
1.058356300778589E+005	3.4183763E-002	-8.137544301706573E-002	3.000000000000000E+000
1.058456292755061E+005	3.3200383E-002	-8.141258791530337E-002	3.000000000000000E+000
1.058556285731595E+005	3.2212928E-002	-8.148294439701598E-002	3.000000000000000E+000
1.058656278707960E+005	3.1213602E-002	-8.153391532544696E-002	3.000000000000000E+000
1.058756271684123E+005	3.0202610E-002	-8.158043951565075E-002	3.000000000000000E+000
1.058856264660334E+005	2.9185889E-002	-8.160691271590870E-002	3.000000000000000E+000
1.058956256636751E+005	2.8189115E-002	-8.167499739495843E-002	3.000000000000000E+000
1.059056249613281E+005	2.7214821E-002	-8.169758481247968E-002	3.000000000000000E+000
1.059156242589698E+005	2.6211480E-002	-8.174364492278596E-002	3.000000000000000E+000
1.059256235565910E+005	2.5186660E-002	-8.178785479917866E-002	3.000000000000000E+000
1.059356227542069E+005	2.4197966E-002	-8.181724898727194E-002	3.000000000000000E+000
1.059456220518434E+005	2.3186753E-002	-8.186017542654267E-002	3.000000000000000E+000
1.059556213494970E+005	2.2196129E-002	-8.190485311874540E-002	3.000000000000000E+000
1.059656206471440E+005	2.1188514E-002	-8.195071720747421E-002	3.000000000000000E+000
1.059756198447710E+005	2.0179203E-002	-8.201144517011516E-002	3.000000000000000E+000
1.059856191423871E+005	1.9170128E-002	-8.205550350105495E-002	3.000000000000000E+000
1.059956184400162E+005	1.8173348E-002	-8.208225792772095E-002	3.000000000000000E+000
1.060056177376658E+005	1.7173162E-002	-8.210514299874605E-002	3.000000000000000E+000
1.060156170353181E+005	1.6201250E-002	-8.213501148905267E-002	3.000000000000000E+000
1.060256162329499E+005	1.5187059E-002	-8.216845319044164E-002	3.000000000000000E+000
1.060356155305657E+005	1.4191343E-002	-8.221251043125455E-002	3.000000000000000E+000
1.060456148281896E+005	1.3211971E-002	-8.224115578798580E-002	3.000000000000000E+000
1.060556141258343E+005	1.2218385E-002	-8.231217590480555E-002	3.000000000000000E+000
1.060651127236052E+005	1.1244619E-002	-8.233466779119378E-002	3.000000000000000E+000
1.060701112224323E+005	1.0768638E-002	-8.235012271173403E-002	3.000000000000000E+000
1.060756104211273E+005	1.1310801E-002	-8.169461950167756E-002	3.000000000000000E+000
1.060856097187456E+005	1.2310761E-002	-8.068093685366526E-002	3.000000000000000E+000
1.060956090163640E+005	1.3296085E-002	-7.977187886237691E-002	3.000000000000000E+000
1.061056082140028E+005	1.4302615E-002	-7.887898826053719E-002	3.000000000000000E+000
1.061156075116559E+005	1.5279002E-002	-7.803469301963195E-002	3.000000000000000E+000
1.061256068093001E+005	1.6273037E-002	-7.724799973803038E-002	3.000000000000000E+000
1.061356061069241E+005	1.7266851E-002	-7.650150275884376E-002	3.000000000000000E+000
1.061456053045404E+005	1.8267019E-002	-7.573313022981765E-002	3.000000000000000E+000
1.061556046021723E+005	1.9280335E-002	-7.498267971876926E-002	3.000000000000000E+000
1.061656038998249E+005	2.0272888E-002	-7.424128155302689E-002	3.000000000000000E+000
1.061756031974744E+005	2.1277718E-002	-7.353547332581023E-002	3.000000000000000E+000
1.061856023951033E+005	2.2270899E-002	-7.285308702608517E-002	3.000000000000000E+000
1.061956016927191E+005	2.3269363E-002	-7.215429799531695E-002	3.000000000000000E+000
1.062056009903456E+005	2.4264019E-002	-7.150789330586074E-002	3.000000000000000E+000
1.062156002879926E+005	2.5273761E-002	-7.085943408942730E-002	3.000000000000000E+000
1.062255994856458E+005	2.6293660E-002	-7.021561904979368E-002	3.000000000000000E+000
1.062355987832819E+005	2.7267504E-002	-6.956838816596299E-002	3.000000000000000E+000
1.062455980808982E+005	2.8268348E-002	-6.895715126189461E-002	3.000000000000000E+000
1.062555973785196E+005	2.9271673E-002	-6.834803194277472E-002	3.000000000000000E+000
1.062655965761617E+005	3.0313032E-002	-6.771377921473776E-002	3.000000000000000E+000
1.062755958738152E+005	3.1283073E-002	-6.712047018969786E-002	3.000000000000000E+000
1.062855951714567E+005	3.2307435E-002	-6.652452206084913E-002	3.000000000000000E+000
1.062955944690777E+005	3.3286192E-002	-6.595715159539262E-002	3.000000000000000E+000
1.063055937666935E+005	3.4262169E-002	-6.538147316681553E-002	3.000000000000000E+000
1.063155929643298E+005	3.5238750E-002	-6.482711425142751E-002	3.000000000000000E+000
1.063255922619828E+005	3.6239557E-002	-6.427966086059891E-002	3.000000000000000E+000
1.063355915596297E+005	3.7254829E-002	-6.371142516408068E-002	3.000000000000000E+000
1.063455908572564E+005	3.8247995E-002	-6.317459895553490E-002	3.000000000000000E+000
1.063555901548725E+005	3.9278101E-002	-6.262568308831062E-002	3.000000000000000E+000
1.063655893525020E+005	4.0240925E-002	-6.208796029925237E-002	3.000000000000000E+000
1.063755886501521E+005	4.1276097E-002	-6.157842351475157E-002	3.000000000000000E+000
1.063855879478042E+005	4.2252306E-002	-6.105083481036733E-002	3.000000000000000E+000
1.063955872454358E+005	4.3257993E-002	-6.051143107753632E-002	3.000000000000000E+000
