time/s	Ewe/V	<I>/mA	cycle number	
3.529394245409395E+004	5.2287765E-002	-8.434354107984676E-002	3.000000000000000E+000
3.529727555410005E+004	5.3273749E-002	-8.410729067895817E-002	3.000000000000000E+000
3.530060865410633E+004	5.4308690E-002	-8.386789493828273E-002	3.000000000000000E+000
3.530394165411257E+004	5.5300809E-002	-8.358775472539781E-002	3.000000000000000E+000
3.530727475411876E+004	5.6306720E-002	-8.332422996011635E-002	3.000000000000000E+000
3.531060785412497E+004	5.7282932E-002	-8.306848104942755E-002	3.000000000000000E+000
3.531394095413119E+004	5.8305576E-002	-8.287645920185008E-002	3.000000000000000E+000
3.531727405413741E+004	5.9279650E-002	-8.262826530162995E-002	3.000000000000000E+000
3.532060715414362E+004	6.0318884E-002	-8.238285234425535E-002	3.000000000000000E+000
3.532394025414984E+004	6.1303142E-002	-8.218315397964493E-002	3.000000000000000E+000
3.532727335415604E+004	6.2299516E-002	-8.195293910866286E-002	3.000000000000000E+000
3.533060645416228E+004	6.3312612E-002	-8.170393732101366E-002	3.000000000000000E+000
3.533393955416838E+004	6.4329147E-002	-8.138306541570306E-002	3.000000000000000E+000
3.533727265417465E+004	6.5336309E-002	-8.109998082731251E-002	3.000000000000000E+000
3.534060575418090E+004	6.6335864E-002	-8.088359400033485E-002	3.000000000000000E+000
3.534393885418714E+004	6.7334965E-002	-8.064420696245267E-002	3.000000000000000E+000
3.534727195419325E+004	6.8305269E-002	-8.035763586404232E-002	3.000000000000000E+000
3.535060495419952E+004	6.9318958E-002	-8.015578312865113E-002	3.000000000000000E+000
3.535393805420573E+004	7.0318930E-002	-7.992751267605847E-002	3.000000000000000E+000
3.535727115421183E+004	7.1327358E-002	-7.969141967065330E-002	3.000000000000000E+000
3.536060425421817E+004	7.2297640E-002	-7.945607808946287E-002	3.000000000000000E+000
3.536393735422437E+004	7.3278680E-002	-7.922382037742248E-002	3.000000000000000E+000
3.536727045423049E+004	7.4297972E-002	-7.903350100848841E-002	3.000000000000000E+000
3.537060355423670E+004	7.5277351E-002	-7.886975070409008E-002	3.000000000000000E+000
3.537393665424298E+004	7.6283455E-002	-7.864218393149236E-002	3.000000000000000E+000
3.537726975424909E+004	7.7279381E-002	-7.840085949783249E-002	3.000000000000000E+000
3.538060285425535E+004	7.8247376E-002	-7.819909785765533E-002	3.000000000000000E+000
3.538393595426157E+004	7.9265378E-002	-7.804846698481516E-002	3.000000000000000E+000
3.538726905426773E+004	8.0266833E-002	-7.783096110386112E-002	3.000000000000000E+000
3.539060215427395E+004	8.1302665E-002	-7.760459687803856E-002	3.000000000000000E+000
3.539393525428022E+004	8.2283296E-002	-7.740433567224186E-002	3.000000000000000E+000
3.539726835428632E+004	8.3292641E-002	-7.719261309023417E-002	3.000000000000000E+000
3.540060135429258E+004	8.4302090E-002	-7.698874800768662E-002	3.000000000000000E+000
3.540393445429881E+004	8.5299700E-002	-7.682755830419330E-002	3.000000000000000E+000
3.540726755430503E+004	8.6286329E-002	-7.661906619640332E-002	3.000000000000000E+000
3.541060065431119E+004	8.7293930E-002	-7.640249307218694E-002	3.000000000000000E+000
3.541393375431742E+004	8.8281147E-002	-7.619019517859521E-002	3.000000000000000E+000
3.541726685432368E+004	8.9288130E-002	-7.604553460006580E-002	3.000000000000000E+000
3.542059995432978E+004	9.0294473E-002	-7.585351908345039E-002	3.000000000000000E+000
3.542393305433606E+004	9.1310538E-002	-7.564280959764697E-002	3.000000000000000E+000
3.542726615434227E+004	9.2287369E-002	-7.544695687847569E-002	3.000000000000000E+000
3.543059925434855E+004	9.3299858E-002	-7.528594822343904E-002	3.000000000000000E+000
3.543393235435465E+004	9.4284959E-002	-7.508306816624610E-002	3.000000000000000E+000
3.543726545436092E+004	9.5299773E-002	-7.486541416566672E-002	3.000000000000000E+000
3.544059855436714E+004	9.6272387E-002	-7.466735594726082E-002	3.000000000000000E+000
3.544393155437335E+004	9.7281612E-002	-7.447916988965514E-002	3.000000000000000E+000
3.544726465437951E+004	9.8264210E-002	-7.426722892067672E-002	3.000000000000000E+000
3.545059775438576E+004	9.9268399E-002	-7.405760906430504E-002	3.000000000000000E+000
3.545393085439201E+004	1.0028856E-001	-7.386179254559969E-002	3.000000000000000E+000
3.545726395439811E+004	1.0129210E-001	-7.372193905130253E-002	3.000000000000000E+000
3.546059705440438E+004	1.0227912E-001	-7.353824293768152E-002	3.000000000000000E+000
3.546393015441063E+004	1.0327549E-001	-7.333446428465629E-002	3.000000000000000E+000
3.546726325441676E+004	1.0428329E-001	-7.311770268805246E-002	3.000000000000000E+000
3.547059635442297E+004	1.0528752E-001	-7.292705610174099E-002	3.000000000000000E+000
3.547392945442925E+004	1.0630953E-001	-7.272039213513337E-002	3.000000000000000E+000
3.547726255443535E+004	1.0726772E-001	-7.252932141682655E-002	3.000000000000000E+000
3.548059565444174E+004	1.0829843E-001	-7.232456035906731E-002	3.000000000000000E+000
3.548392865444790E+004	1.0928207E-001	-7.210273113241661E-002	3.000000000000000E+000
3.548726175445397E+004	1.1030044E-001	-7.188882851882172E-002	3.000000000000000E+000
3.549059485446021E+004	1.1129576E-001	-7.176774610080428E-002	3.000000000000000E+000
3.549392795446643E+004	1.1226407E-001	-7.158609275923111E-002	3.000000000000000E+000
3.549726105447259E+004	1.1324622E-001	-7.120501804660861E-002	3.000000000000000E+000
3.550059415447881E+004	1.1424405E-001	-7.099086236602803E-002	3.000000000000000E+000
3.550392725448508E+004	1.1526355E-001	-7.084499438616554E-002	3.000000000000000E+000
3.550726035449118E+004	1.1626268E-001	-7.069552860148987E-002	3.000000000000000E+000
3.551059345449746E+004	1.1726858E-001	-7.045940326274409E-002	3.000000000000000E+000
3.551392655450368E+004	1.1823800E-001	-7.021245887817229E-002	3.000000000000000E+000
3.551725965450995E+004	1.1924346E-001	-6.997654831273437E-002	3.000000000000000E+000
3.552059275451605E+004	1.2022668E-001	-6.972136225950309E-002	3.000000000000000E+000
3.552392575452229E+004	1.2124782E-001	-6.947167849411406E-002	3.000000000000000E+000
3.552725885452854E+004	1.2224948E-001	-6.921456743441110E-002	3.000000000000000E+000
3.553059195453464E+004	1.2326813E-001	-6.899982588916553E-002	3.000000000000000E+000
3.553392505454092E+004	1.2426279E-001	-6.875225001678864E-002	3.000000000000000E+000
3.553725815454716E+004	1.2525468E-001	-6.850687629089358E-002	3.000000000000000E+000
3.554059125455341E+004	1.2626716E-001	-6.825519889963139E-002	3.000000000000000E+000
3.554392435455951E+004	1.2726013E-001	-6.800640266648461E-002	3.000000000000000E+000
3.554725745456578E+004	1.2825370E-001	-6.782100968897797E-002	3.000000000000000E+000
3.555059055457200E+004	1.2926769E-001	-6.756672915141682E-002	3.000000000000000E+000
3.555392365457828E+004	1.3025492E-001	-6.731797004949494E-002	3.000000000000000E+000
3.555725675458438E+004	1.3125533E-001	-6.710000945898320E-002	3.000000000000000E+000
3.556058985459063E+004	1.3226715E-001	-6.689756174536132E-002	3.000000000000000E+000
3.556392295459681E+004	1.3326117E-001	-6.664461611459505E-002	3.000000000000000E+000
3.556725605460303E+004	1.3426684E-001	-6.640729369759790E-002	3.000000000000000E+000
3.557058915460925E+004	1.3524011E-001	-6.619153031348768E-002	3.000000000000000E+000
3.557392225461549E+004	1.3623495E-001	-6.596605634210306E-002	3.000000000000000E+000
3.557725525462173E+004	1.3723765E-001	-6.577540429842688E-002	3.000000000000000E+000
3.558058835462783E+004	1.3826415E-001	-6.554234852892860E-002	3.000000000000000E+000
3.558392145463411E+004	1.3923547E-001	-6.533158422244278E-002	3.000000000000000E+000
3.558725455464033E+004	1.4025663E-001	-6.510280317431438E-002	3.000000000000000E+000
3.559058765464649E+004	1.4124751E-001	-6.488998877846741E-002	3.000000000000000E+000
3.559392075465270E+004	1.4225361E-001	-6.468029463912528E-002	3.000000000000000E+000
3.559725385465896E+004	1.4323956E-001	-6.446476117093558E-002	3.000000000000000E+000
3.560058695466502E+004	1.4426222E-001	-6.426020934945642E-002	3.000000000000000E+000
3.560392005467135E+004	1.4526239E-001	-6.406761120999238E-002	3.000000000000000E+000
3.560725315467757E+004	1.4626852E-001	-6.384632628272124E-002	3.000000000000000E+000
3.561058625468367E+004	1.4726998E-001	-6.362438013716387E-002	3.000000000000000E+000
3.561391935468989E+004	1.4827591E-001	-6.339382258689308E-002	3.000000000000000E+000
3.561725245469622E+004	1.4925653E-001	-6.317430616630537E-002	3.000000000000000E+000
3.562058545470232E+004	1.5024629E-001	-6.295728617645840E-002	3.000000000000000E+000
3.562391855470854E+004	1.5123181E-001	-6.279780866443518E-002	3.000000000000000E+000
3.562725165471481E+004	1.5224177E-001	-6.259263099052736E-002	3.000000000000000E+000
3.563058475472091E+004	1.5323576E-001	-6.238189810823103E-002	3.000000000000000E+000
3.563391785472717E+004	1.5425655E-001	-6.215321672383869E-002	3.000000000000000E+000
3.563725095473340E+004	1.5523250E-001	-6.191285401631086E-002	3.000000000000000E+000
3.564058405473956E+004	1.5621316E-001	-6.168200903419024E-002	3.000000000000000E+000
3.564391715474578E+004	1.5722375E-001	-6.143665077357285E-002	3.000000000000000E+000
3.564725025475203E+004	1.5823284E-001	-6.120127260083819E-002	3.000000000000000E+000
3.565058335475822E+004	1.5923262E-001	-6.100602530704524E-002	3.000000000000000E+000
3.565391645476443E+004	1.6024062E-001	-6.078458792542096E-002	3.000000000000000E+000
3.565724955477065E+004	1.6123721E-001	-6.054236171640603E-002	3.000000000000000E+000
3.566058255477686E+004	1.6225195E-001	-6.029304270258495E-002	3.000000000000000E+000
3.566391565478314E+004	1.6325516E-001	-6.005565248726608E-002	3.000000000000000E+000
3.566724875478924E+004	1.6427159E-001	-5.979815635589958E-002	3.000000000000000E+000
3.567058185479551E+004	1.6525103E-001	-5.954348814670729E-002	3.000000000000000E+000
3.567391495480173E+004	1.6624674E-001	-5.931620314803580E-002	3.000000000000000E+000
3.567724805480789E+004	1.6725370E-001	-5.906284645177592E-002	3.000000000000000E+000
3.568058115481411E+004	1.6824751E-001	-5.879350416775941E-002	3.000000000000000E+000
3.568391425482035E+004	1.6925681E-001	-5.853074921820189E-002	3.000000000000000E+000
3.568724735482654E+004	1.7021561E-001	-5.826021664643033E-002	3.000000000000000E+000
3.569058045483276E+004	1.7123002E-001	-5.798718643617784E-002	3.000000000000000E+000
3.569391355483898E+004	1.7223443E-001	-5.770156164212618E-002	3.000000000000000E+000
3.569724665484519E+004	1.7326069E-001	-5.741505573423777E-002	3.000000000000000E+000
3.570057975485129E+004	1.7424434E-001	-5.714001418102166E-002	3.000000000000000E+000
3.570391275485756E+004	1.7523386E-001	-5.687420240950891E-002	3.000000000000000E+000
3.570724585486384E+004	1.7622089E-001	-5.651917485262203E-002	3.000000000000000E+000
3.571057895486994E+004	1.7722191E-001	-5.623187856704633E-002	3.000000000000000E+000
3.571391205487633E+004	1.7823334E-001	-5.595578006669921E-002	3.000000000000000E+000
3.571724515488243E+004	1.7924035E-001	-5.563435421907037E-002	3.000000000000000E+000
3.572057785488857E+004	1.8024653E-001	-5.535347708116145E-002	3.000000000000000E+000
3.572391095489479E+004	1.8124059E-001	-5.504419526745630E-002	3.000000000000000E+000
3.572724405490095E+004	1.8225178E-001	-5.475752731185318E-002	3.000000000000000E+000
3.573057715490717E+004	1.8325704E-001	-5.450485837186159E-002	3.000000000000000E+000
3.573391025491340E+004	1.8422370E-001	-5.418942877352236E-002	3.000000000000000E+000
3.573724335491960E+004	1.8521604E-001	-5.385428541115211E-002	3.000000000000000E+000
3.574057645492582E+004	1.8621640E-001	-5.352642610905078E-002	3.000000000000000E+000
3.574390945493203E+004	1.8722397E-001	-5.316542585086603E-002	3.000000000000000E+000
3.574724255493828E+004	1.8823731E-001	-5.285560821985213E-002	3.000000000000000E+000
3.575057565494452E+004	1.8926063E-001	-5.253648108360853E-002	3.000000000000000E+000
3.575390875495062E+004	1.9023235E-001	-5.219385715011349E-002	3.000000000000000E+000
3.575724185495690E+004	1.9124037E-001	-5.184030569710354E-002	3.000000000000000E+000
3.576057495496311E+004	1.9224101E-001	-5.150566355417818E-002	3.000000000000000E+000
3.576390805496927E+004	1.9323012E-001	-5.117299217798787E-002	3.000000000000000E+000
3.576724115497549E+004	1.9424072E-001	-5.082148490690419E-002	3.000000000000000E+000
3.577057425498175E+004	1.9521582E-001	-5.049305184907049E-002	3.000000000000000E+000
3.577390735498792E+004	1.9621368E-001	-5.018178243744131E-002	3.000000000000000E+000
3.577724045499414E+004	1.9722189E-001	-4.985165240500440E-002	3.000000000000000E+000
3.578057355500036E+004	1.9822931E-001	-4.952926092996068E-002	3.000000000000000E+000
3.578390665500661E+004	1.9923456E-001	-4.921339330528696E-002	3.000000000000000E+000
3.578723975501279E+004	2.0023073E-001	-4.890482015638853E-002	3.000000000000000E+000
3.579057285501901E+004	2.0121644E-001	-4.858930517388993E-002	3.000000000000000E+000
3.579390595502523E+004	2.0223725E-001	-4.830621026582715E-002	3.000000000000000E+000
3.579723905503144E+004	2.0321213E-001	-4.804481375870107E-002	3.000000000000000E+000
3.580057205503760E+004	2.0420973E-001	-4.776719792405948E-002	3.000000000000000E+000
3.580390515504382E+004	2.0517810E-001	-4.750415823986398E-002	3.000000000000000E+000
3.580723825505008E+004	2.0620289E-001	-4.725323935407044E-002	3.000000000000000E+000
3.581057135505613E+004	2.0720962E-001	-4.701257685463189E-002	3.000000000000000E+000
3.581390445506247E+004	2.0821510E-001	-4.681034161354691E-002	3.000000000000000E+000
3.581723755506868E+004	2.0919962E-001	-4.661523344359064E-002	3.000000000000000E+000
3.582057065507481E+004	2.1019341E-001	-4.642547879119374E-002	3.000000000000000E+000
3.582390375508100E+004	2.1120994E-001	-4.623846894654060E-002	3.000000000000000E+000
3.582723685508734E+004	2.1222389E-001	-4.607307017987305E-002	3.000000000000000E+000
3.583056995509344E+004	2.1321456E-001	-4.592636358119773E-002	3.000000000000000E+000
3.583390305509965E+004	2.1419877E-001	-4.581112224535633E-002	3.000000000000000E+000
3.583723615510599E+004	2.1519622E-001	-4.572592431429157E-002	3.000000000000000E+000
3.584056925511209E+004	2.1622266E-001	-4.560536714393404E-002	3.000000000000000E+000
3.584390225511828E+004	2.1722305E-001	-4.550916345735334E-002	3.000000000000000E+000
3.584723535512446E+004	2.1821751E-001	-4.543449232644303E-002	3.000000000000000E+000
3.585056845513079E+004	2.1919729E-001	-4.533155956062457E-002	3.000000000000000E+000
3.585390155513689E+004	2.2020043E-001	-4.518346256002492E-002	3.000000000000000E+000
3.585723465514314E+004	2.2118424E-001	-4.500890385744949E-002	3.000000000000000E+000
3.586056775514933E+004	2.2221756E-001	-4.480966637809269E-002	3.000000000000000E+000
3.586390085515555E+004	2.2322133E-001	-4.463604629200457E-002	3.000000000000000E+000
3.586723395516176E+004	2.2419944E-001	-4.442345720736861E-002	3.000000000000000E+000
3.587056705516798E+004	2.2519854E-001	-4.422420056431453E-002	3.000000000000000E+000
3.587390015517431E+004	2.2621275E-001	-4.391707850120781E-002	3.000000000000000E+000
3.587723325518041E+004	2.2720337E-001	-4.368750206827188E-002	3.000000000000000E+000
3.588056625518661E+004	2.2820354E-001	-4.347876872102682E-002	3.000000000000000E+000
3.588389935519284E+004	2.2919881E-001	-4.326723330880766E-002	3.000000000000000E+000
3.588723245519912E+004	2.3017736E-001	-4.307631200655015E-002	3.000000000000000E+000
3.589056555520522E+004	2.3119131E-001	-4.284631336273959E-002	3.000000000000000E+000
3.589389865521147E+004	2.3219319E-001	-4.261285939461712E-002	3.000000000000000E+000
3.589723175521765E+004	2.3319317E-001	-4.237585956756318E-002	3.000000000000000E+000
3.590056485522387E+004	2.3418295E-001	-4.214207510882567E-002	3.000000000000000E+000
3.590389795523009E+004	2.3515297E-001	-4.190390049543802E-002	3.000000000000000E+000
3.590723105523631E+004	2.3617522E-001	-4.169337288820785E-002	3.000000000000000E+000
3.591056415524264E+004	2.3719007E-001	-4.146632676005191E-002	3.000000000000000E+000
3.591389725524874E+004	2.3818319E-001	-4.122105287404193E-002	3.000000000000000E+000
3.591723035525494E+004	2.3916258E-001	-4.096207781275228E-002	3.000000000000000E+000
3.592056345526117E+004	2.4017251E-001	-4.068962848417695E-002	3.000000000000000E+000
3.592389645526744E+004	2.4118923E-001	-4.043252098422628E-002	3.000000000000000E+000
3.592722955527355E+004	2.4218728E-001	-4.019278935108350E-002	3.000000000000000E+000
3.593056265527981E+004	2.4317960E-001	-3.996648176507150E-002	3.000000000000000E+000
3.593389575528586E+004	2.4415727E-001	-3.972220720657027E-002	3.000000000000000E+000
3.593722885529220E+004	2.4517845E-001	-3.948365254481101E-002	3.000000000000000E+000
3.594056195529841E+004	2.4616270E-001	-3.925305211566327E-002	3.000000000000000E+000
3.594389505530451E+004	2.4715273E-001	-3.902937102140486E-002	3.000000000000000E+000
3.594722815531096E+004	2.4816820E-001	-3.878326310993635E-002	3.000000000000000E+000
3.595056125531706E+004	2.4917385E-001	-3.854632627942922E-002	3.000000000000000E+000
3.595389435532315E+004	2.5017554E-001	-3.830852010540647E-002	3.000000000000000E+000
3.595722745532938E+004	2.5118673E-001	-3.805854437976997E-002	3.000000000000000E+000
3.596056055533572E+004	2.5220299E-001	-3.780871530449037E-002	3.000000000000000E+000
3.596389365534176E+004	2.5317687E-001	-3.757800964876018E-002	3.000000000000000E+000
3.596722675534801E+004	2.5418979E-001	-3.733572317728487E-002	3.000000000000000E+000
3.597055985535425E+004	2.5519249E-001	-3.709556877090567E-002	3.000000000000000E+000
3.597389295536035E+004	2.5619674E-001	-3.686136328730061E-002	3.000000000000000E+000
3.597722605536663E+004	2.5722006E-001	-3.665048683107736E-002	3.000000000000000E+000
3.598055915537284E+004	2.5818920E-001	-3.641171649829933E-002	3.000000000000000E+000
3.598389225537912E+004	2.5919512E-001	-3.617244283116372E-002	3.000000000000000E+000
3.598722535538522E+004	2.6020059E-001	-3.592684551791397E-002	3.000000000000000E+000
3.599055845539148E+004	2.6120904E-001	-3.568469408900593E-002	3.000000000000000E+000
3.599389155539771E+004	2.6222304E-001	-3.543600167325311E-002	3.000000000000000E+000
3.599722465540387E+004	2.6322320E-001	-3.519649452616470E-002	3.000000000000000E+000
3.600055775541009E+004	2.6420149E-001	-3.496724084107206E-002	3.000000000000000E+000
3.600389085541634E+004	2.6520976E-001	-3.473844809953447E-002	3.000000000000000E+000
3.600722395542252E+004	2.6621208E-001	-3.452081925585920E-002	3.000000000000000E+000
3.601055705542874E+004	2.6718763E-001	-3.431082223440030E-002	3.000000000000000E+000
3.601389015543496E+004	2.6819927E-001	-3.407641053475102E-002	3.000000000000000E+000
3.601722325544117E+004	2.6918945E-001	-3.383965064908302E-002	3.000000000000000E+000
3.602055625544745E+004	2.7019024E-001	-3.361011651665333E-002	3.000000000000000E+000
3.602388935545355E+004	2.7121121E-001	-3.337871958949212E-002	3.000000000000000E+000
3.602722245545981E+004	2.7217147E-001	-3.314246141880428E-002	3.000000000000000E+000
3.603055555546604E+004	2.7317250E-001	-3.290888025977601E-002	3.000000000000000E+000
3.603388865547208E+004	2.7419010E-001	-3.268112669482781E-002	3.000000000000000E+000
3.603722175547841E+004	2.7515802E-001	-3.245859138998058E-002	3.000000000000000E+000
3.604055485548468E+004	2.7619219E-001	-3.223721744269725E-002	3.000000000000000E+000
3.604388795549073E+004	2.7719399E-001	-3.199886994292156E-002	3.000000000000000E+000
3.604722105549707E+004	2.7818233E-001	-3.174685637844377E-002	3.000000000000000E+000
3.605055415550328E+004	2.7920264E-001	-3.152879284138049E-002	3.000000000000000E+000
3.605388725550938E+004	2.8020325E-001	-3.130909787454540E-002	3.000000000000000E+000
3.605722035551560E+004	2.8121173E-001	-3.107954858249457E-002	3.000000000000000E+000
3.606055335552187E+004	2.8221563E-001	-3.086149714641211E-002	3.000000000000000E+000
3.606388645552803E+004	2.8318956E-001	-3.063062454539028E-002	3.000000000000000E+000
3.606721955553425E+004	2.8421098E-001	-3.039719832577314E-002	3.000000000000000E+000
3.607055265554041E+004	2.8522179E-001	-3.018508928812846E-002	3.000000000000000E+000
3.607388575554662E+004	2.8620604E-001	-2.996742911361413E-002	3.000000000000000E+000
3.607721885555286E+004	2.8722703E-001	-2.974091813135901E-002	3.000000000000000E+000
3.608055195555906E+004	2.8821146E-001	-2.950922126806699E-002	3.000000000000000E+000
3.608388505556528E+004	2.8923291E-001	-2.928480400731309E-002	3.000000000000000E+000
3.608721815557149E+004	2.9019722E-001	-2.904839542682425E-002	3.000000000000000E+000
3.609055125557771E+004	2.9119477E-001	-2.882166471890169E-002	3.000000000000000E+000
3.609388435558393E+004	2.9219607E-001	-2.858979883012530E-002	3.000000000000000E+000
3.609721745559014E+004	2.9319218E-001	-2.835919115828942E-002	3.000000000000000E+000
3.610055045559636E+004	2.9422015E-001	-2.811961757626780E-002	3.000000000000000E+000
3.610388355560257E+004	2.9520929E-001	-2.789925927845804E-002	3.000000000000000E+000
3.610721665560873E+004	2.9618144E-001	-2.771157102521693E-002	3.000000000000000E+000
3.611054975561495E+004	2.9717526E-001	-2.749891459301790E-002	3.000000000000000E+000
3.611388285562121E+004	2.9818648E-001	-2.726965274806148E-002	3.000000000000000E+000
3.611721595562738E+004	2.9917243E-001	-2.704401941551116E-002	3.000000000000000E+000
3.612054905563360E+004	3.0018702E-001	-2.681845570881247E-002	3.000000000000000E+000
3.612388215563982E+004	3.0118573E-001	-2.659177307059990E-002	3.000000000000000E+000
3.612721525564606E+004	3.0217382E-001	-2.637704198992596E-002	3.000000000000000E+000
3.613054835565225E+004	3.0317590E-001	-2.616379849814310E-002	3.000000000000000E+000
3.613388145565847E+004	3.0418134E-001	-2.595162359143108E-002	3.000000000000000E+000
3.613721455566469E+004	3.0519664E-001	-2.577514916785284E-002	3.000000000000000E+000
3.614054765567090E+004	3.0618870E-001	-2.555805903651431E-002	3.000000000000000E+000
3.614388065567706E+004	3.0718398E-001	-2.534077957724801E-002	3.000000000000000E+000
3.614721375568327E+004	3.0818036E-001	-2.510967019405963E-002	3.000000000000000E+000
3.615054685568954E+004	3.0915990E-001	-2.489579311702556E-002	3.000000000000000E+000
3.615387995569571E+004	3.1016666E-001	-2.468760557863758E-002	3.000000000000000E+000
3.615721305570193E+004	3.1117219E-001	-2.446620996899918E-002	3.000000000000000E+000
3.616054615570814E+004	3.1215811E-001	-2.424686635720624E-002	3.000000000000000E+000
3.616387925571439E+004	3.1315023E-001	-2.403877372266794E-002	3.000000000000000E+000
3.616721235572046E+004	3.1417739E-001	-2.382277584500359E-002	3.000000000000000E+000
3.617054545572679E+004	3.1516629E-001	-2.359972417091560E-002	3.000000000000000E+000
3.617387855573301E+004	3.1617033E-001	-2.341994915245321E-002	3.000000000000000E+000
3.617721165573911E+004	3.1719086E-001	-2.323248930961219E-002	3.000000000000000E+000
3.618054475574545E+004	3.1818247E-001	-2.302987163337183E-002	3.000000000000000E+000
3.618387785575166E+004	3.1918523E-001	-2.281252782255694E-002	3.000000000000000E+000
3.618721095575774E+004	3.2017714E-001	-2.260152204413154E-002	3.000000000000000E+000
3.619054405576398E+004	3.2120237E-001	-2.238768857481371E-002	3.000000000000000E+000
3.619387715577031E+004	3.2220018E-001	-2.217430507563689E-002	3.000000000000000E+000
3.619721025577636E+004	3.2317427E-001	-2.197213547223087E-002	3.000000000000000E+000
3.620054335578260E+004	3.2416746E-001	-2.179552326241518E-002	3.000000000000000E+000
3.620387645578885E+004	3.2518566E-001	-2.160243877554191E-002	3.000000000000000E+000
3.620720955579495E+004	3.2616439E-001	-2.139310295152219E-002	3.000000000000000E+000
3.621054265580123E+004	3.2718876E-001	-2.118420137925958E-002	3.000000000000000E+000
3.621387575580744E+004	3.2816473E-001	-2.098424385768577E-002	3.000000000000000E+000
3.621720885581383E+004	3.2918045E-001	-2.077732997054750E-002	3.000000000000000E+000
3.622054185581987E+004	3.3015022E-001	-2.057587875788122E-002	3.000000000000000E+000
3.622387495582608E+004	3.3117101E-001	-2.037144809705220E-002	3.000000000000000E+000
3.622720805583231E+004	3.3215970E-001	-2.016413806501599E-002	3.000000000000000E+000
3.623054115583864E+004	3.3315095E-001	-1.996619052915782E-002	3.000000000000000E+000
3.623387425584468E+004	3.3415774E-001	-1.976139237026397E-002	3.000000000000000E+000
3.623720735585093E+004	3.3516234E-001	-1.958809839084738E-002	3.000000000000000E+000
3.624054045585718E+004	3.3617312E-001	-1.939100199093501E-002	3.000000000000000E+000
3.624387355586328E+004	3.3716780E-001	-1.918653417640595E-002	3.000000000000000E+000
3.624720665586955E+004	3.3816239E-001	-1.898527140734106E-002	3.000000000000000E+000
3.625053975587577E+004	3.3917430E-001	-1.878634249349098E-002	3.000000000000000E+000
3.625387285588216E+004	3.4017575E-001	-1.858258478403993E-002	3.000000000000000E+000
3.625720585588820E+004	3.4115380E-001	-1.838094309366389E-002	3.000000000000000E+000
3.626053895589440E+004	3.4215274E-001	-1.819121321809627E-002	3.000000000000000E+000
3.626387205590063E+004	3.4316567E-001	-1.801895505608236E-002	3.000000000000000E+000
3.626720515590685E+004	3.4414586E-001	-1.783181724770056E-002	3.000000000000000E+000
3.627053825591301E+004	3.4515667E-001	-1.763373758916448E-002	3.000000000000000E+000
3.627387135591925E+004	3.4612328E-001	-1.743824365913141E-002	3.000000000000000E+000
3.627720445592538E+004	3.4715885E-001	-1.724649367104780E-002	3.000000000000000E+000
3.628053755593160E+004	3.4815207E-001	-1.705515893987003E-002	3.000000000000000E+000
3.628387065593788E+004	3.4914947E-001	-1.686124831541991E-002	3.000000000000000E+000
3.628720375594398E+004	3.5014224E-001	-1.667118787346233E-002	3.000000000000000E+000
3.629053685595025E+004	3.5115683E-001	-1.647616175495335E-002	3.000000000000000E+000
3.629386995595647E+004	3.5213712E-001	-1.631407981342202E-002	3.000000000000000E+000
3.629720305596261E+004	3.5312977E-001	-1.613057359306846E-002	3.000000000000000E+000
3.630053605596884E+004	3.5414588E-001	-1.592930984016380E-002	3.000000000000000E+000
3.630386915597518E+004	3.5513073E-001	-1.574585038516590E-002	3.000000000000000E+000
3.630720225598122E+004	3.5613057E-001	-1.555362192574669E-002	3.000000000000000E+000
3.631053535598746E+004	3.5712624E-001	-1.536526176005100E-002	3.000000000000000E+000
3.631386845599371E+004	3.5812449E-001	-1.518127758591178E-002	3.000000000000000E+000
3.631720155599981E+004	3.5913807E-001	-1.501020144859831E-002	3.000000000000000E+000
3.632053465600609E+004	3.6012936E-001	-1.482800487407861E-002	3.000000000000000E+000
3.632386775601230E+004	3.6112806E-001	-1.464748835207903E-002	3.000000000000000E+000
3.632720085601858E+004	3.6213773E-001	-1.445753919220771E-002	3.000000000000000E+000
3.633053395602468E+004	3.6312455E-001	-1.427154649075918E-002	3.000000000000000E+000
3.633386705603094E+004	3.6412877E-001	-1.408562073775625E-002	3.000000000000000E+000
3.633720015603717E+004	3.6513302E-001	-1.390048729711596E-002	3.000000000000000E+000
3.634053325604333E+004	3.6615965E-001	-1.371324652301237E-002	3.000000000000000E+000
3.634386625604954E+004	3.6714265E-001	-1.353669034590377E-002	3.000000000000000E+000
3.634719935605579E+004	3.6813876E-001	-1.337637321146151E-002	3.000000000000000E+000
3.635053245606204E+004	3.6913365E-001	-1.319890129038265E-002	3.000000000000000E+000
3.635386555606814E+004	3.7013212E-001	-1.301695073692283E-002	3.000000000000000E+000
3.635719865607441E+004	3.7112042E-001	-1.283332722471102E-002	3.000000000000000E+000
3.636053175608063E+004	3.7214139E-001	-1.265352542644860E-002	3.000000000000000E+000
3.636386485608690E+004	3.7311822E-001	-1.247926296034838E-002	3.000000000000000E+000
3.636719795609300E+004	3.7410060E-001	-1.230466866488827E-002	3.000000000000000E+000
3.637053105609927E+004	3.7512451E-001	-1.212562261938664E-002	3.000000000000000E+000
3.637386415610550E+004	3.7611619E-001	-1.194797466600509E-002	3.000000000000000E+000
