time/s	Ewe/V	<I>/mA	cycle number	
1.178029697471259E+005	7.9897088E-001	7.424410630114925E-003	9.000000000000000E+000
1.178063028463345E+005	7.9996699E-001	7.434694177039888E-003	9.000000000000000E+000
1.178096359455418E+005	8.0097723E-001	7.444985852287755E-003	9.000000000000000E+000
1.178129691447466E+005	8.0197603E-001	7.454498641526537E-003	9.000000000000000E+000
1.178163023439506E+005	8.0295736E-001	7.465231629262180E-003	9.000000000000000E+000
1.178196354431577E+005	8.0395848E-001	7.475179339012539E-003	9.000000000000000E+000
1.178229685423622E+005	8.0496919E-001	7.484720808566603E-003	9.000000000000000E+000
1.178263016415667E+005	8.0598062E-001	7.494211528159142E-003	9.000000000000000E+000
1.178296346407756E+005	8.0696529E-001	7.503580538621213E-003	9.000000000000000E+000
1.178329677399882E+005	8.0797178E-001	7.513513057774299E-003	9.000000000000000E+000
1.178363008392053E+005	8.0897492E-001	7.523026352576366E-003	9.000000000000000E+000
1.178396339384248E+005	8.0995053E-001	7.531895937900476E-003	9.000000000000000E+000
1.178429670376412E+005	8.1093246E-001	7.542551676208487E-003	9.000000000000000E+000
1.178463001368588E+005	8.1195450E-001	7.553786950149055E-003	9.000000000000000E+000
1.178496332360778E+005	8.1295300E-001	7.563919417583387E-003	9.000000000000000E+000
1.178529663352945E+005	8.1396210E-001	7.572691212831856E-003	9.000000000000000E+000
1.178562994345105E+005	8.1497562E-001	7.581508440452217E-003	9.000000000000000E+000
1.178596325337206E+005	8.1597441E-001	7.592495632822723E-003	9.000000000000000E+000
1.178629656329255E+005	8.1694800E-001	7.602562405543328E-003	9.000000000000000E+000
1.178662987321307E+005	8.1796288E-001	7.612180257006135E-003	9.000000000000000E+000
1.178696317313365E+005	8.1896549E-001	7.621078388383974E-003	9.000000000000000E+000
1.178729648305415E+005	8.1995076E-001	7.629426917293819E-003	9.000000000000000E+000
1.178762979297466E+005	8.2092839E-001	7.638233416933010E-003	9.000000000000000E+000
1.178796310289522E+005	8.2192820E-001	7.648228887585679E-003	9.000000000000000E+000
1.178829641281604E+005	8.2295889E-001	7.658202700686057E-003	9.000000000000000E+000
1.178862972273740E+005	8.2396531E-001	7.667098390679042E-003	9.000000000000000E+000
1.178896303265926E+005	8.2496041E-001	7.676035418444235E-003	9.000000000000000E+000
1.178929634258107E+005	8.2595307E-001	7.685250394992155E-003	9.000000000000000E+000
1.178962965250271E+005	8.2693821E-001	7.694826372026904E-003	9.000000000000000E+000
1.178996296242459E+005	8.2793307E-001	7.703759490425496E-003	9.000000000000000E+000
1.179029627234640E+005	8.2895768E-001	7.712168781379702E-003	9.000000000000000E+000
1.179062958226801E+005	8.2995087E-001	7.721260639147205E-003	9.000000000000000E+000
1.179096289218969E+005	8.3095974E-001	7.731403516729685E-003	9.000000000000000E+000
1.179129619211049E+005	8.3195609E-001	7.740023611716426E-003	9.000000000000000E+000
1.179162950203085E+005	8.3295894E-001	7.748542992544016E-003	9.000000000000000E+000
1.179196281195157E+005	8.3395255E-001	7.757695045708488E-003	9.000000000000000E+000
1.179229612187207E+005	8.3492470E-001	7.766902663936801E-003	9.000000000000000E+000
1.179262943179247E+005	8.3591259E-001	7.776844743994194E-003	9.000000000000000E+000
1.179296274171318E+005	8.3690768E-001	7.785227255828295E-003	9.000000000000000E+000
1.179329605163365E+005	8.3791536E-001	7.793802189267139E-003	9.000000000000000E+000
1.179362936155442E+005	8.3894116E-001	7.802705082748079E-003	9.000000000000000E+000
1.179396267147615E+005	8.3992922E-001	7.811667226383351E-003	9.000000000000000E+000
1.179429598139784E+005	8.4092641E-001	7.820337176528268E-003	9.000000000000000E+000
1.179462929131957E+005	8.4193248E-001	7.830924223036856E-003	9.000000000000000E+000
1.179496260124145E+005	8.4295636E-001	7.840868821849353E-003	9.000000000000000E+000
1.179529590116314E+005	8.4395027E-001	7.849165147814481E-003	9.000000000000000E+000
1.179562921108489E+005	8.4492987E-001	7.857352701695880E-003	9.000000000000000E+000
1.179596252100676E+005	8.4592873E-001	7.865858201624297E-003	9.000000000000000E+000
1.179629583092814E+005	8.4693533E-001	7.874027683539411E-003	9.000000000000000E+000
1.179662912084884E+005	8.4792185E-001	7.884099895550487E-003	9.000000000000000E+000
1.179696243076941E+005	8.4892178E-001	7.895209877087361E-003	9.000000000000000E+000
1.179729574068997E+005	8.4992492E-001	7.904156301108245E-003	9.000000000000000E+000
1.179762905061042E+005	8.5092360E-001	7.912858264446154E-003	9.000000000000000E+000
1.179796236053099E+005	8.5194361E-001	7.921058773060388E-003	9.000000000000000E+000
1.179829567045157E+005	8.5293990E-001	7.929551107768384E-003	9.000000000000000E+000
1.179862898037200E+005	8.5395366E-001	7.939246536449413E-003	9.000000000000000E+000
1.179896229029300E+005	8.5494012E-001	7.948991746911244E-003	9.000000000000000E+000
1.179929560021472E+005	8.5591203E-001	7.958453973196028E-003	9.000000000000000E+000
1.179962890013638E+005	8.5691792E-001	7.965390520636374E-003	9.000000000000000E+000
1.179996221005821E+005	8.5794502E-001	7.973030034107598E-003	9.000000000000000E+000
1.180029551998007E+005	8.5892504E-001	7.981647502507266E-003	9.000000000000000E+000
1.180062882990168E+005	8.5991842E-001	7.990405008550420E-003	9.000000000000000E+000
1.180096215982353E+005	8.6092335E-001	8.000455866102214E-003	9.000000000000000E+000
1.180129547974537E+005	8.6192197E-001	8.008396295283278E-003	9.000000000000000E+000
1.180162879966655E+005	8.6291981E-001	8.017265084401454E-003	9.000000000000000E+000
1.180196210958732E+005	8.6393517E-001	8.026043088510584E-003	9.000000000000000E+000
1.180229541950788E+005	8.6495310E-001	8.034608551591729E-003	9.000000000000000E+000
1.180262872942825E+005	8.6593729E-001	8.042373066431852E-003	9.000000000000000E+000
1.180296202934892E+005	8.6694294E-001	8.050879208105877E-003	9.000000000000000E+000
1.180329533926947E+005	8.6794740E-001	8.059886559382723E-003	9.000000000000000E+000
1.180362864918986E+005	8.6893797E-001	8.070509810201479E-003	9.000000000000000E+000
1.180396195911053E+005	8.6994171E-001	8.078957971601956E-003	9.000000000000000E+000
1.180429526903158E+005	8.7094450E-001	8.086316157108822E-003	9.000000000000000E+000
1.180462857895324E+005	8.7192905E-001	8.093662608187120E-003	9.000000000000000E+000
1.180496188887513E+005	8.7292928E-001	8.101919504074226E-003	9.000000000000000E+000
1.180529519879686E+005	8.7393486E-001	8.111368583504253E-003	9.000000000000000E+000
1.180562850871859E+005	8.7491530E-001	8.119189335051791E-003	9.000000000000000E+000
1.180596181864042E+005	8.7590504E-001	8.127910943044186E-003	9.000000000000000E+000
1.180629512856217E+005	8.7692130E-001	8.137131299917319E-003	9.000000000000000E+000
1.180662843848390E+005	8.7791669E-001	8.145201830115120E-003	9.000000000000000E+000
1.180696173840520E+005	8.7890792E-001	8.155520003422338E-003	9.000000000000000E+000
1.180729504832579E+005	8.7992400E-001	8.164461650592741E-003	9.000000000000000E+000
1.180762835824627E+005	8.8091135E-001	8.173554314724739E-003	9.000000000000000E+000
1.180796166816680E+005	8.8193280E-001	8.181386328634105E-003	9.000000000000000E+000
1.180829497808740E+005	8.8294125E-001	8.189751460850575E-003	9.000000000000000E+000
1.180862828800787E+005	8.8392502E-001	8.197808486961472E-003	9.000000000000000E+000
1.180896159792838E+005	8.8496518E-001	8.206323996224119E-003	9.000000000000000E+000
1.180929490784900E+005	8.8592225E-001	8.213700972186738E-003	9.000000000000000E+000
1.180962821777014E+005	8.8693631E-001	8.222300598250101E-003	9.000000000000000E+000
1.180996152769187E+005	8.8792461E-001	8.231713285233463E-003	9.000000000000000E+000
1.181029483761378E+005	8.8891774E-001	8.241560548870291E-003	9.000000000000000E+000
1.181062814753545E+005	8.8992989E-001	8.249778033807414E-003	9.000000000000000E+000
1.181096144745722E+005	8.9090002E-001	8.258247573463981E-003	9.000000000000000E+000
1.181129475737913E+005	8.9191890E-001	8.265931131031174E-003	9.000000000000000E+000
1.181162806730075E+005	8.9293921E-001	8.274249917567880E-003	9.000000000000000E+000
1.181196137722256E+005	8.9391106E-001	8.282178165424252E-003	9.000000000000000E+000
1.181229468714379E+005	8.9492148E-001	8.290659621750546E-003	9.000000000000000E+000
1.181262799706415E+005	8.9590853E-001	8.300907263799950E-003	9.000000000000000E+000
1.181296130698475E+005	8.9692581E-001	8.309731539280191E-003	9.000000000000000E+000
1.181329461690537E+005	8.9792377E-001	8.316973316796858E-003	9.000000000000000E+000
1.181362792682573E+005	8.9890575E-001	8.325291564415582E-003	9.000000000000000E+000
1.181396123674635E+005	8.9989418E-001	8.333678074007617E-003	9.000000000000000E+000
1.181429454666695E+005	9.0090221E-001	8.341952054192095E-003	9.000000000000000E+000
1.181462785658743E+005	9.0193254E-001	8.350634147762159E-003	9.000000000000000E+000
1.181496116650882E+005	9.0292847E-001	8.359934150348334E-003	9.000000000000000E+000
1.181529446643063E+005	9.0392536E-001	8.368115019412176E-003	9.000000000000000E+000
1.181562777635232E+005	9.0491498E-001	8.376965374746137E-003	9.000000000000000E+000
1.181596108627415E+005	9.0592504E-001	8.386900695871894E-003	9.000000000000000E+000
1.181629439619593E+005	9.0694976E-001	8.395539395926160E-003	9.000000000000000E+000
1.181662770611765E+005	9.0796018E-001	8.404153492616577E-003	9.000000000000000E+000
1.181696101603945E+005	9.0895587E-001	8.414491294315402E-003	9.000000000000000E+000
1.181729432596117E+005	9.0992749E-001	8.424304371119785E-003	9.000000000000000E+000
1.181762763588214E+005	9.1094863E-001	8.432668438568422E-003	9.000000000000000E+000
1.181796094580266E+005	9.1192067E-001	8.440361329175304E-003	9.000000000000000E+000
1.181829425572327E+005	9.1294062E-001	8.448733258313385E-003	9.000000000000000E+000
1.181862756564377E+005	9.1392565E-001	8.457141150200534E-003	9.000000000000000E+000
1.181896087556424E+005	9.1492182E-001	8.465526753960881E-003	9.000000000000000E+000
1.181929417548489E+005	9.1592586E-001	8.474942275333026E-003	9.000000000000000E+000
1.181962748540535E+005	9.1691142E-001	8.485058378464638E-003	9.000000000000000E+000
1.181996079532598E+005	9.1791379E-001	8.494170554239427E-003	9.000000000000000E+000
1.182029410524752E+005	9.1891873E-001	8.502014678896525E-003	9.000000000000000E+000
1.182062741516921E+005	9.1992188E-001	8.511082338189542E-003	9.000000000000000E+000
1.182096072509091E+005	9.2095619E-001	8.520121778249248E-003	9.000000000000000E+000
1.182129404501286E+005	9.2194211E-001	8.528786069494254E-003	9.000000000000000E+000
1.182162736493452E+005	9.2293721E-001	8.537384602709017E-003	9.000000000000000E+000
1.182196067485623E+005	9.2391139E-001	8.546839738942880E-003	9.000000000000000E+000
1.182229398477820E+005	9.2493200E-001	8.557337172136845E-003	9.000000000000000E+000
1.182262728469964E+005	9.2595029E-001	8.566586270807190E-003	9.000000000000000E+000
1.182296059462051E+005	9.2695487E-001	8.577158966800141E-003	9.000000000000000E+000
1.182329390454122E+005	9.2793131E-001	8.586524301343323E-003	9.000000000000000E+000
1.182362721446159E+005	9.2892534E-001	8.596093193608698E-003	9.000000000000000E+000
1.182396052438214E+005	9.2990834E-001	8.603320470922458E-003	9.000000000000000E+000
1.182429383430280E+005	9.3091255E-001	8.611775093112548E-003	9.000000000000000E+000
1.182462714422317E+005	9.3191636E-001	8.620652648277910E-003	9.000000000000000E+000
1.182496045414375E+005	9.3293405E-001	8.630483420727982E-003	9.000000000000000E+000
1.182529376406464E+005	9.3389088E-001	8.639331032010422E-003	9.000000000000000E+000
1.182562707398599E+005	9.3488067E-001	8.649234866277666E-003	9.000000000000000E+000
1.182596038390780E+005	9.3589324E-001	8.658114683579715E-003	9.000000000000000E+000
1.182629369382964E+005	9.3690622E-001	8.667849875051793E-003	9.000000000000000E+000
1.182662700375135E+005	9.3789971E-001	8.677311487747447E-003	9.000000000000000E+000
1.182696030367312E+005	9.3887430E-001	8.687428070023470E-003	9.000000000000000E+000
1.182729361359495E+005	9.3989217E-001	8.699470264195153E-003	9.000000000000000E+000
1.182762692351667E+005	9.4089830E-001	8.710887170260306E-003	9.000000000000000E+000
1.182796023343815E+005	9.4190532E-001	8.721610692728754E-003	9.000000000000000E+000
1.182829354335901E+005	9.4290674E-001	8.730699155067634E-003	9.000000000000000E+000
1.182862685327954E+005	9.4390863E-001	8.738780424356767E-003	9.000000000000000E+000
1.182896016320001E+005	9.4490284E-001	8.748496679915452E-003	9.000000000000000E+000
1.182929347312062E+005	9.4590050E-001	8.758652195196073E-003	9.000000000000000E+000
1.182962678304117E+005	9.4690335E-001	8.768567872634223E-003	9.000000000000000E+000
1.182996009296159E+005	9.4790703E-001	8.778857798036790E-003	9.000000000000000E+000
1.183029340288225E+005	9.4889909E-001	8.788809195351679E-003	9.000000000000000E+000
1.183062671280311E+005	9.4989967E-001	8.799072579050535E-003	9.000000000000000E+000
1.183096001272456E+005	9.5088476E-001	8.809940108254977E-003	9.000000000000000E+000
1.183129332264652E+005	9.5190805E-001	8.821780036552582E-003	9.000000000000000E+000
1.183162663256823E+005	9.5289654E-001	8.831921172717472E-003	9.000000000000000E+000
1.183195994248989E+005	9.5388895E-001	8.843993138832912E-003	9.000000000000000E+000
1.183229325241186E+005	9.5488620E-001	8.854938394663975E-003	9.000000000000000E+000
1.183262656233354E+005	9.5587850E-001	8.865373877207261E-003	9.000000000000000E+000
1.183295987225522E+005	9.5689225E-001	8.876523975604698E-003	9.000000000000000E+000
1.183329318217684E+005	9.5788544E-001	8.888806221688158E-003	9.000000000000000E+000
1.183362649209745E+005	9.5889300E-001	8.899415681692086E-003	9.000000000000000E+000
1.183395980201792E+005	9.5988822E-001	8.909759925882568E-003	9.000000000000000E+000
1.183429311193861E+005	9.6091211E-001	8.921370214167779E-003	9.000000000000000E+000
1.183462642185902E+005	9.6192133E-001	8.931662584084954E-003	9.000000000000000E+000
1.183495972177954E+005	9.6290100E-001	8.943314872182459E-003	9.000000000000000E+000
1.183529303170019E+005	9.6391571E-001	8.955461924803513E-003	9.000000000000000E+000
1.183562634162060E+005	9.6494132E-001	8.966627755828668E-003	9.000000000000000E+000
1.183595965154159E+005	9.6595073E-001	8.978834138137187E-003	9.000000000000000E+000
1.183629296146336E+005	9.6692073E-001	8.990190792498506E-003	9.000000000000000E+000
1.183662627138505E+005	9.6791798E-001	9.001818630753333E-003	9.000000000000000E+000
1.183695958130683E+005	9.6892637E-001	9.013394569015704E-003	9.000000000000000E+000
1.183729289122866E+005	9.6989775E-001	9.025075499978727E-003	9.000000000000000E+000
1.183762620115040E+005	9.7090054E-001	9.037202237134240E-003	9.000000000000000E+000
1.183795951107214E+005	9.7190559E-001	9.049384225502305E-003	9.000000000000000E+000
1.183829282099397E+005	9.7288495E-001	9.061544383244871E-003	9.000000000000000E+000
1.183862613091529E+005	9.7389638E-001	9.073997910580618E-003	9.000000000000000E+000
1.183895944083587E+005	9.7490537E-001	9.086992595508991E-003	9.000000000000000E+000
1.183929274075646E+005	9.7590703E-001	9.100756499324292E-003	9.000000000000000E+000
1.183962605067703E+005	9.7691286E-001	9.113660884752239E-003	9.000000000000000E+000
1.183995936059745E+005	9.7790921E-001	9.128107031934785E-003	9.000000000000000E+000
1.184029267051807E+005	9.7892267E-001	9.139543345880193E-003	9.000000000000000E+000
1.184062598043862E+005	9.7989613E-001	9.151928925800273E-003	9.000000000000000E+000
1.184095929035903E+005	9.8090690E-001	9.165181520819937E-003	9.000000000000000E+000
1.184129261028022E+005	9.8190928E-001	9.178299574061632E-003	9.000000000000000E+000
1.184162593020197E+005	9.8290789E-001	9.191395979009892E-003	9.000000000000000E+000
1.184195924012359E+005	9.8391610E-001	9.203813330353139E-003	9.000000000000000E+000
1.184229255004553E+005	9.8491400E-001	9.217518387978107E-003	9.000000000000000E+000
1.184262584996728E+005	9.8592591E-001	9.231427390214292E-003	9.000000000000000E+000
1.184295915988891E+005	9.8691404E-001	9.247096359748262E-003	9.000000000000000E+000
1.184329246981088E+005	9.8790741E-001	9.261601630070216E-003	9.000000000000000E+000
1.184362577973259E+005	9.8891813E-001	9.276240179767133E-003	9.000000000000000E+000
1.184395908965371E+005	9.8993403E-001	9.290451937644412E-003	9.000000000000000E+000
1.184429239957447E+005	9.9088717E-001	9.303037081245781E-003	9.000000000000000E+000
1.184462570949491E+005	9.9190283E-001	9.316064503786817E-003	9.000000000000000E+000
1.184495901941536E+005	9.9289304E-001	9.330339521684813E-003	9.000000000000000E+000
1.184529232933605E+005	9.9389279E-001	9.343286251871211E-003	9.000000000000000E+000
1.184562563925650E+005	9.9489564E-001	9.357723471351921E-003	9.000000000000000E+000
1.184595894917697E+005	9.9587947E-001	9.372266745955843E-003	9.000000000000000E+000
1.184629225909763E+005	9.9690539E-001	9.387931569562080E-003	9.000000000000000E+000
1.184662555901879E+005	9.9788284E-001	9.400855003609959E-003	9.000000000000000E+000
1.184695886894052E+005	9.9888498E-001	9.413756512763646E-003	9.000000000000000E+000
1.184729218886238E+005	9.9987221E-001	9.427873203616544E-003	9.000000000000000E+000
1.184762550878411E+005	1.0008860E+000	9.442107024243002E-003	9.000000000000000E+000
1.184795881870587E+005	1.0019011E+000	9.458074575789510E-003	9.000000000000000E+000
1.184829212862769E+005	1.0029041E+000	9.474231146248610E-003	9.000000000000000E+000
1.184862543854946E+005	1.0038917E+000	9.487436875905322E-003	9.000000000000000E+000
1.184895874847117E+005	1.0049045E+000	9.500445684657931E-003	9.000000000000000E+000
1.184929205839230E+005	1.0059038E+000	9.513815804403504E-003	9.000000000000000E+000
1.184962536831286E+005	1.0068989E+000	9.528111631175493E-003	9.000000000000000E+000
1.184995867823331E+005	1.0079029E+000	9.541855985609110E-003	9.000000000000000E+000
1.185029198815387E+005	1.0088984E+000	9.556960558623123E-003	9.000000000000000E+000
1.185062528807449E+005	1.0098946E+000	9.571235673184554E-003	9.000000000000000E+000
1.185095859799489E+005	1.0109091E+000	9.585215758549728E-003	9.000000000000000E+000
1.185129190791550E+005	1.0118886E+000	9.598987203510873E-003	9.000000000000000E+000
1.185162521783621E+005	1.0128947E+000	9.613106785669331E-003	9.000000000000000E+000
1.185195852775736E+005	1.0138776E+000	9.627088601100064E-003	9.000000000000000E+000
1.185229183767922E+005	1.0148802E+000	9.640235554476365E-003	9.000000000000000E+000
1.185262514760104E+005	1.0158805E+000	9.653166924956578E-003	9.000000000000000E+000
1.185295845752266E+005	1.0168805E+000	9.667427452330513E-003	9.000000000000000E+000
1.185329176744455E+005	1.0178916E+000	9.680488956527941E-003	9.000000000000000E+000
1.185362507736635E+005	1.0189096E+000	9.694223286455330E-003	9.000000000000000E+000
1.185395838728796E+005	1.0198948E+000	9.707412648394604E-003	9.000000000000000E+000
1.185429169720979E+005	1.0209111E+000	9.720448196943079E-003	9.000000000000000E+000
1.185462499713077E+005	1.0219119E+000	9.733419087956968E-003	9.000000000000000E+000
1.185495830705117E+005	1.0229102E+000	9.746345439887422E-003	9.000000000000000E+000
1.185529161697186E+005	1.0238930E+000	9.759563007576728E-003	9.000000000000000E+000
1.185562492689235E+005	1.0249060E+000	9.771401007987259E-003	9.000000000000000E+000
1.185595823681280E+005	1.0259157E+000	9.784595954143258E-003	9.000000000000000E+000
1.185629154673344E+005	1.0268972E+000	9.797486647534839E-003	9.000000000000000E+000
1.185662485665394E+005	1.0278993E+000	9.810229603437637E-003	9.000000000000000E+000
1.185695816657457E+005	1.0289196E+000	9.822488631339693E-003	9.000000000000000E+000
1.185729147649605E+005	1.0299160E+000	9.834917997386755E-003	9.000000000000000E+000
1.185762478641779E+005	1.0308894E+000	9.846286829152812E-003	9.000000000000000E+000
1.185795809633955E+005	1.0318723E+000	9.858436860301897E-003	9.000000000000000E+000
1.185829140626136E+005	1.0328907E+000	9.870737590827225E-003	9.000000000000000E+000
1.185862471618315E+005	1.0338838E+000	9.883419351666478E-003	9.000000000000000E+000
1.185895801610488E+005	1.0348840E+000	9.894290982774976E-003	9.000000000000000E+000
1.185929132602667E+005	1.0358838E+000	9.904989159428973E-003	9.000000000000000E+000
1.185962463594831E+005	1.0368840E+000	9.916095006736795E-003	9.000000000000000E+000
1.185995794586912E+005	1.0379022E+000	9.927202716427497E-003	9.000000000000000E+000
1.186029125578965E+005	1.0389032E+000	9.939467666687879E-003	9.000000000000000E+000
1.186062456571027E+005	1.0398958E+000	9.950237050610322E-003	9.000000000000000E+000
1.186095787563070E+005	1.0408995E+000	9.960472410009816E-003	9.000000000000000E+000
1.186129119555124E+005	1.0419044E+000	9.969922893670699E-003	9.000000000000000E+000
1.186162451547189E+005	1.0428939E+000	9.980260101517313E-003	9.000000000000000E+000
1.186195782539229E+005	1.0439039E+000	9.990428491169691E-003	9.000000000000000E+000
1.186229112531312E+005	1.0448995E+000	1.000041316217698E-002	9.000000000000000E+000
1.186262443523477E+005	1.0459182E+000	1.001093255017733E-002	9.000000000000000E+000
1.186295774515638E+005	1.0468901E+000	1.002290361520888E-002	9.000000000000000E+000
1.186329105507820E+005	1.0479168E+000	1.003316259001327E-002	9.000000000000000E+000
1.186362436500007E+005	1.0489179E+000	1.004128329992049E-002	9.000000000000000E+000
1.186395767492169E+005	1.0499010E+000	1.004958775999151E-002	9.000000000000000E+000
1.186429098484353E+005	1.0508561E+000	1.005807312972054E-002	9.000000000000000E+000
1.186462429476538E+005	1.0518900E+000	1.006746203577510E-002	9.000000000000000E+000
1.186495760468671E+005	1.0528845E+000	1.007640929682953E-002	9.000000000000000E+000
1.186529091460763E+005	1.0538884E+000	1.008507406348949E-002	9.000000000000000E+000
1.186562422452821E+005	1.0548804E+000	1.009209465113836E-002	9.000000000000000E+000
1.186595753444862E+005	1.0558866E+000	1.009978099374753E-002	9.000000000000000E+000
1.186629083436925E+005	1.0568949E+000	1.010722750208889E-002	9.000000000000000E+000
1.186662412428979E+005	1.0578834E+000	1.011382395953887E-002	9.000000000000000E+000
1.186695743421025E+005	1.0588791E+000	1.012070834015613E-002	9.000000000000000E+000
1.186729074413084E+005	1.0598856E+000	1.012831484149263E-002	9.000000000000000E+000
1.186762405405175E+005	1.0608945E+000	1.013431400499364E-002	9.000000000000000E+000
1.186795736397328E+005	1.0618758E+000	1.014064429507480E-002	9.000000000000000E+000
1.186829067389508E+005	1.0628830E+000	1.014601736238559E-002	9.000000000000000E+000
1.186862398381687E+005	1.0638824E+000	1.015250272582190E-002	9.000000000000000E+000
1.186895729373863E+005	1.0648921E+000	1.015843646961906E-002	9.000000000000000E+000
1.186929060366038E+005	1.0658780E+000	1.016377682020922E-002	9.000000000000000E+000
1.186962391358223E+005	1.0668906E+000	1.016853763622808E-002	9.000000000000000E+000
1.186995722350396E+005	1.0678970E+000	1.017262207960028E-002	9.000000000000000E+000
1.187029053342532E+005	1.0688834E+000	1.017666540468520E-002	9.000000000000000E+000
1.187062383334616E+005	1.0698745E+000	1.018012790844132E-002	9.000000000000000E+000
1.187095714326660E+005	1.0708654E+000	1.018352352615792E-002	9.000000000000000E+000
1.187129045318709E+005	1.0718551E+000	1.018671779356255E-002	9.000000000000000E+000
1.187162376310776E+005	1.0728959E+000	1.019023331867705E-002	9.000000000000000E+000
1.187195707302819E+005	1.0738915E+000	1.019330616688216E-002	9.000000000000000E+000
1.187229038294868E+005	1.0748925E+000	1.019628508557596E-002	9.000000000000000E+000
1.187262369286940E+005	1.0758795E+000	1.019954138402999E-002	9.000000000000000E+000
1.187295700279024E+005	1.0768740E+000	1.020124931645875E-002	9.000000000000000E+000
1.187329031271189E+005	1.0778954E+000	1.020298071100546E-002	9.000000000000000E+000
1.187362362263383E+005	1.0788703E+000	1.020419028354869E-002	9.000000000000000E+000
1.187395693255545E+005	1.0798956E+000	1.020526819999407E-002	9.000000000000000E+000
1.187429024247723E+005	1.0808920E+000	1.020871269002586E-002	9.000000000000000E+000
1.187462354239913E+005	1.0819105E+000	1.020992610331817E-002	9.000000000000000E+000
1.187495685232076E+005	1.0828925E+000	1.021066789998448E-002	9.000000000000000E+000
1.187529016224258E+005	1.0838932E+000	1.021232097134937E-002	9.000000000000000E+000
1.187562347216400E+005	1.0849012E+000	1.021261333747011E-002	9.000000000000000E+000
1.187595678208449E+005	1.0859106E+000	1.021323234804528E-002	9.000000000000000E+000
1.187629009200509E+005	1.0868987E+000	1.021314777974331E-002	9.000000000000000E+000
1.187662340192569E+005	1.0878998E+000	1.021588867750784E-002	9.000000000000000E+000
1.187695671184612E+005	1.0888933E+000	1.021612363856082E-002	9.000000000000000E+000
1.187729002176670E+005	1.0898719E+000	1.021423731795758E-002	9.000000000000000E+000
1.187762333168727E+005	1.0908800E+000	1.021331081585211E-002	9.000000000000000E+000
1.187795664160773E+005	1.0918837E+000	1.021317828761920E-002	9.000000000000000E+000
1.187828995152882E+005	1.0928842E+000	1.021247894312044E-002	9.000000000000000E+000
1.187862325145062E+005	1.0938861E+000	1.021396662075338E-002	9.000000000000000E+000
1.187895656137236E+005	1.0948534E+000	1.021305958536711E-002	9.000000000000000E+000
1.187928987129410E+005	1.0958639E+000	1.021172942989660E-002	9.000000000000000E+000
1.187962318121595E+005	1.0968668E+000	1.021088173301343E-002	9.000000000000000E+000
1.187995649113772E+005	1.0978879E+000	1.020946663316147E-002	9.000000000000000E+000
1.188028980105941E+005	1.0988516E+000	1.020816319630777E-002	9.000000000000000E+000
1.188062311098131E+005	1.0998746E+000	1.020891794979657E-002	9.000000000000000E+000
1.188095642090247E+005	1.1008854E+000	1.020778898181641E-002	9.000000000000000E+000
1.188128975082290E+005	1.1018828E+000	1.020544554893985E-002	9.000000000000000E+000
1.188162308074355E+005	1.1028932E+000	1.020405364178320E-002	9.000000000000000E+000
1.188195639066405E+005	1.1038874E+000	1.020301387360381E-002	9.000000000000000E+000
1.188228969058448E+005	1.1048920E+000	1.020249608194106E-002	9.000000000000000E+000
1.188262300050517E+005	1.1058651E+000	1.020168046264180E-002	9.000000000000000E+000
1.188295631042563E+005	1.1068894E+000	1.019964450847417E-002	9.000000000000000E+000
1.188328962034606E+005	1.1078827E+000	1.019777072159189E-002	9.000000000000000E+000
1.188362291026751E+005	1.1088803E+000	1.019678057153466E-002	9.000000000000000E+000
1.188395622018917E+005	1.1098615E+000	1.019745477857156E-002	9.000000000000000E+000
1.188428953011087E+005	1.1108999E+000	1.019564098035329E-002	9.000000000000000E+000
1.188462284003284E+005	1.1119013E+000	1.019340568262328E-002	9.000000000000000E+000
1.188495614995448E+005	1.1128942E+000	1.019214465036523E-002	9.000000000000000E+000
1.188528945987623E+005	1.1138995E+000	1.019116120873246E-002	9.000000000000000E+000
1.188562276979815E+005	1.1148744E+000	1.019000816611502E-002	9.000000000000000E+000
1.188595607971975E+005	1.1158819E+000	1.018936772836071E-002	9.000000000000000E+000
1.188628937964081E+005	1.1168690E+000	1.018817612879161E-002	9.000000000000000E+000
1.188662268956145E+005	1.1178921E+000	1.018545003915156E-002	9.000000000000000E+000
1.188695599948189E+005	1.1188794E+000	1.018326458340277E-002	9.000000000000000E+000
1.188728930940244E+005	1.1198715E+000	1.018170624101732E-002	9.000000000000000E+000
1.188762261932304E+005	1.1208588E+000	1.017995897078947E-002	9.000000000000000E+000
1.188795592924349E+005	1.1218487E+000	1.017827663169346E-002	9.000000000000000E+000
1.188828923916405E+005	1.1228755E+000	1.017672596197777E-002	9.000000000000000E+000
1.188862254908471E+005	1.1238739E+000	1.017491231176219E-002	9.000000000000000E+000
1.188895585900601E+005	1.1248454E+000	1.017316736884441E-002	9.000000000000000E+000
1.188928916892773E+005	1.1258563E+000	1.017144671921115E-002	9.000000000000000E+000
1.188962247884955E+005	1.1268530E+000	1.016972296375122E-002	9.000000000000000E+000
1.188995578877134E+005	1.1278676E+000	1.016871286341259E-002	9.000000000000000E+000
1.189028908869303E+005	1.1288549E+000	1.016685105748572E-002	9.000000000000000E+000
1.189062239861488E+005	1.1298544E+000	1.016565492760589E-002	9.000000000000000E+000
